NumeroDexpedient,CodiDistricte,NomDistricte,NkBarri,NomBarri,CodiCarrer,NomCarrer,NumPostalCaption,DescripcioDiaSetmana,DiaDeSetmana,DescripcioTipusDia,NkAny,MesDeAny,NomMes,DiaDeMes,HoraDeDia,DescripcioTorn,DescripcioCausaVianant,NumeroDeMorts,NumeroDeLesionatsLleus,NumeroDeLesionatsGreus,NumeroDeVictimes,NumeroDeVehiclesImplicats,CoordenadaUtmy,CoordenadaUtmx,DataNumeric,Data,CoordUTM,Lat,Lon,LatLonStr,LatLon,Pluja,DescripciTipusDia,MonumentProper,DistMonumentProper,creuaments,DescripciTipusAccident,DescripcioCausaMediata
2011S000662,4,Les Corts,43-4-21,Pedralbes,62507,Capità Arenas,0018 0018,Dimarts,2,Laboral,2011,2,Febrer,1,11,Matí,Desconegut,0,1,0,1,2,"4582443,98","426957,89",20110201,01/02/2011,"426957,89/4582443,98",41.390211932,2.12633219167,"41.390211932, 2.12633219167","(41.390211932, 2.12633219167)",False,Laboral,,2000.0,[],Col.lisió lateral,No hi ha causa mediata
2011S000057,4,Les Corts,43-4-21,Pedralbes,66508,Carles III,0139 0139,Dimarts,2,Laboral,2011,1,Gener,4,15,Tarda,Desconegut,0,3,0,3,2,"4582601,99","427145,47",20110104,04/01/2011,"427145,47/4582601,99",41.3916520745,2.12855660971,"41.3916520745, 2.12855660971","(41.3916520745, 2.12855660971)",False,Laboral,,2000.0,[],Caiguda (dues rodes),No hi ha causa mediata
2011S003966,5,Sarrià-Sant Gervasi,51-5-26,Sant Gervasi - Galvany,222501,Moià,0018 0018,Divendres,5,Laboral,2011,6,Juny,10,11,Matí,Desconegut,0,1,0,1,2,"4582937,35","429043,18",20110610,10/06/2011,"429043,18/4582937,35",41.3948421998,2.15121419857,"41.3948421998, 2.15121419857","(41.3948421998, 2.15121419857)",True,Laboral,,2000.0,"[(41.39446, 2.15128), (41.39483, 2.15122)]",Col.lisió lateral,No hi ha causa mediata
2011S003927,5,Sarrià-Sant Gervasi,51-5-26,Sant Gervasi - Galvany,28000,Augusta,0001 0001,Dimecres,3,Laboral,2011,6,Juny,8,19,Tarda,Desconegut,0,0,0,0,1,"4583050,16","429390,20",20110608,08/06/2011,"429390,20/4583050,16",41.3958887824,2.15535166597,"41.3958887824, 2.15535166597","(41.3958887824, 2.15535166597)",True,Laboral,,2000.0,"[(41.39572, 2.15566)]",Xoc contra element estàtic,Alcoholèmia
2011S004816,5,Sarrià-Sant Gervasi,51-5-26,Sant Gervasi - Galvany,28000,Augusta,0035 0035,Dijous,4,Laboral,2011,7,Juliol,14,8,Matí,Desconegut,0,1,0,1,2,"4583257,59","429258,58",20110714,14/07/2011,"429258,58/4583257,59",41.3977454604,2.15375313223,"41.3977454604, 2.15375313223","(41.3977454604, 2.15375313223)",True,Laboral,,2000.0,[],Caiguda (dues rodes),No hi ha causa mediata
2011S002135,5,Sarrià-Sant Gervasi,51-5-26,Sant Gervasi - Galvany,32700,Balmes,0196 0200,Dimarts,2,Laboral,2011,3,Març,29,16,Tarda,Desconegut,0,1,0,1,2,"4583190,83","429159,59",20110329,29/03/2011,"429159,59/4583190,83",41.3971354633,2.1525768954,"41.3971354633, 2.1525768954","(41.3971354633, 2.1525768954)",False,Laboral,,2000.0,[],Col.lisió lateral,No hi ha causa mediata
2011S008134,5,Sarrià-Sant Gervasi,51-5-26,Sant Gervasi - Galvany,32700,Balmes,0208 0208,Divendres,5,Laboral,2011,12,Desembre,2,8,Matí,Desconegut,0,2,0,2,1,"4583265,24","429100,89",20111202,02/12/2011,"429100,89/4583265,24",41.397800473,2.15186606185,"41.397800473, 2.15186606185","(41.397800473, 2.15186606185)",False,Laboral,,2000.0,"[(41.3976, 2.15191)]",Xoc contra element estàtic,No hi ha causa mediata
2011S001237,5,Sarrià-Sant Gervasi,51-5-26,Sant Gervasi - Galvany,28000,Augusta,0089 0091,Dimarts,2,Laboral,2011,2,Febrer,22,11,Matí,Desconegut,0,1,0,1,2,"4583603,64","428949,58",20110222,22/02/2011,"428949,58/4583603,64",41.4008349576,2.15001648695,"41.4008349576, 2.15001648695","(41.4008349576, 2.15001648695)",False,Laboral,,2000.0,"[(41.40095, 2.14994), (41.4007099, 2.14961)]",Col.lisió fronto-lateral,No hi ha causa mediata
2011S006458,5,Sarrià-Sant Gervasi,51-5-26,Sant Gervasi - Galvany,28000,Augusta,0093 0093,Dimarts,2,Laboral,2011,9,Setembre,27,19,Tarda,Desconegut,0,2,0,2,4,"4583613,24","428925,13",20110927,27/09/2011,"428925,13/4583613,24",41.4009192602,2.14972289287,"41.4009192602, 2.14972289287","(41.4009192602, 2.14972289287)",False,Laboral,,2000.0,"[(41.40095, 2.14994), (41.4007099, 2.14961)]",Col.lisió fronto-lateral,No hi ha causa mediata
2011S004774,5,Sarrià-Sant Gervasi,51-5-26,Sant Gervasi - Galvany,87304,Comte de Salvatierra,0002 0002,Dimarts,2,Laboral,2011,7,Juliol,12,20,Tarda,Desconegut,0,0,0,0,1,"4583072,82","429286,29",20110712,12/07/2011,"429286,29/4583072,82",41.3960837423,2.15410615764,"41.3960837423, 2.15410615764","(41.3960837423, 2.15410615764)",True,Laboral,,2000.0,[],Xoc contra element estàtic,Drogues o medicaments
2011S000475,5,Sarrià-Sant Gervasi,51-5-26,Sant Gervasi - Galvany,144601,Diagonal,0482 0482,Dilluns,1,Laboral,2011,1,Gener,24,10,Matí,Desconegut,0,1,0,1,2,"4583031,70","429389,29",20110124,24/01/2011,"429389,29/4583031,70",41.39572244,2.15534293408,"41.39572244, 2.15534293408","(41.39572244, 2.15534293408)",False,Laboral,,2000.0,"[(41.39572, 2.15566), (41.39537, 2.15551)]",Caiguda (dues rodes),No hi ha causa mediata
2011S007976,5,Sarrià-Sant Gervasi,51-5-26,Sant Gervasi - Galvany,344101,Gràcia,0023 0029,Dissabte,6,Laboral,2011,11,Novembre,26,5,Nit,Desconegut,0,1,0,1,3,"4582898,21","428668,49",20111126,26/11/2011,"428668,49/4582898,21",41.3944565334,2.14673724056,"41.3944565334, 2.14673724056","(41.3944565334, 2.14673724056)",False,Festiu,,2000.0,"[(41.39458, 2.14713), (41.39458, 2.14713)]",Xoc contra element estàtic,Alcoholèmia
2011S005180,5,Sarrià-Sant Gervasi,51-5-26,Sant Gervasi - Galvany,344101,Gràcia,0028 0028,Divendres,5,Laboral,2011,7,Juliol,29,19,Tarda,Desconegut,0,1,0,1,2,"4582900,21","428706,64",20110729,29/07/2011,"428706,64/4582900,21",41.3944779296,2.14719330439,"41.3944779296, 2.14719330439","(41.3944779296, 2.14719330439)",False,Laboral,,2000.0,"[(41.39458, 2.14713), (41.39458, 2.14713)]",Col.lisió lateral,No hi ha causa mediata
2011S003287,5,Sarrià-Sant Gervasi,51-5-26,Sant Gervasi - Galvany,344101,Gràcia,0086 0086,Dilluns,1,Laboral,2011,5,Maig,16,1,Nit,Desconegut,0,1,0,1,1,"4583261,04","429142,88",20110516,16/05/2011,"429142,88/4583261,04",41.3977663464,2.152368808,"41.3977663464, 2.152368808","(41.3977663464, 2.152368808)",False,Laboral,,2000.0,"[(41.3976, 2.15191)]",Atropellament,No hi ha causa mediata
2011S008472,5,Sarrià-Sant Gervasi,51-5-26,Sant Gervasi - Galvany,28000,Augusta,0173 0173,Divendres,5,Laboral,2011,12,Desembre,16,21,Tarda,Desconegut,0,1,0,1,3,"4583324,33","428293,58",20111216,16/12/2011,"428293,58/4583324,33",41.3982610871,2.1422026116,"41.3982610871, 2.1422026116","(41.3982610871, 2.1422026116)",False,Laboral,,2000.0,"[(41.39842, 2.14223)]",Col.lisió lateral,No hi ha causa mediata
2011S008586,5,Sarrià-Sant Gervasi,51-5-26,Sant Gervasi - Galvany,50600,Bon Pastor,0012 0012,Dimecres,3,Laboral,2011,12,Desembre,21,0,Nit,Desconegut,0,0,0,0,2,"4582931,38","428992,02",20111221,21/12/2011,"428992,02/4582931,38",41.3947839146,2.15060298688,"41.3947839146, 2.15060298688","(41.3947839146, 2.15060298688)",False,Laboral,,2000.0,[],Xoc contra element estàtic,Alcoholèmia
2011S006140,5,Sarrià-Sant Gervasi,51-5-26,Sant Gervasi - Galvany,23403,Aribau,0237 0241,Divendres,5,Laboral,2011,9,Setembre,16,12,Matí,Desconegut,0,2,0,2,2,"4583270,98","428709,27",20110916,16/09/2011,"428709,27/4583270,98",41.3978175463,2.14718110941,"41.3978175463, 2.14718110941","(41.3978175463, 2.14718110941)",False,Laboral,,2000.0,"[(41.39775, 2.1475)]",Abast,No hi ha causa mediata
2011S005207,5,Sarrià-Sant Gervasi,51-5-26,Sant Gervasi - Galvany,344101,Gràcia,0052 0052,Diumenge,7,Laboral,2011,7,Juliol,31,11,Matí,Desconegut,0,4,0,4,2,"4583037,30","428882,61",20110731,31/07/2011,"428882,61/4583037,30",41.3957282282,2.149281924,"41.3957282282, 2.149281924","(41.3957282282, 2.149281924)",False,Festiu,,2000.0,"[(41.39596, 2.14935)]",Col.lisió fronto-lateral,No hi ha causa mediata
2011S007252,5,Sarrià-Sant Gervasi,51-5-26,Sant Gervasi - Galvany,32700,Balmes,0199 0199,Dijous,4,Laboral,2011,10,Octubre,27,9,Matí,Desconegut,0,1,0,1,2,"4583211,24","429107,74",20111027,27/10/2011,"429107,74/4583211,24",41.3973147191,2.15195431914,"41.3973147191, 2.15195431914","(41.3973147191, 2.15195431914)",True,Laboral,,2000.0,"[(41.3976, 2.15191)]",Abast,No hi ha causa mediata
2011S005275,4,Les Corts,43-4-21,Pedralbes,701267,Dalt (Besòs),000550000,Dimecres,3,Laboral,2011,8,Agost,3,21,Tarda,Desconegut,0,0,0,0,1,"4582338,89","425368,23",20110803,03/08/2011,"425368,23/4582338,89",41.3891195061,2.10733316249,"41.3891195061, 2.10733316249","(41.3891195061, 2.10733316249)",False,Laboral,,2000.0,[],Xoc contra element estàtic,No hi ha causa mediata
2011S004859,4,Les Corts,43-4-21,Pedralbes,701267,Dalt (Besòs),000580000,Divendres,5,Laboral,2011,7,Juliol,15,15,Tarda,Desconegut,0,1,0,1,2,"4582623,76","425482,77",20110715,15/07/2011,"425482,77/4582623,76",41.3916958168,2.10866796469,"41.3916958168, 2.10866796469","(41.3916958168, 2.10866796469)",False,Laboral,,2000.0,[],Abast,No hi ha causa mediata
2011S007313,5,Sarrià-Sant Gervasi,51-5-26,Sant Gervasi - Galvany,196900,Marià Cubí,0196 0196,Dissabte,6,Laboral,2011,10,Octubre,29,16,Tarda,Desconegut,0,2,0,2,2,"4582934,88","428408,63",20111029,29/10/2011,"428408,63/4582934,88",41.3947637148,2.14362480968,"41.3947637148, 2.14362480968","(41.3947637148, 2.14362480968)",False,Festiu,,2000.0,"[(41.39447, 2.1435)]",Col.lisió fronto-lateral,No hi ha causa mediata
2011S002841,5,Sarrià-Sant Gervasi,51-5-26,Sant Gervasi - Galvany,214106,Modolell,0042 0042,Dijous,4,Laboral,2011,4,Abril,28,9,Matí,Desconegut,0,1,0,1,2,"4583459,58","427900,09",20110428,28/04/2011,"427900,09/4583459,58",41.3994440424,2.1374798399,"41.3994440424, 2.1374798399","(41.3994440424, 2.1374798399)",True,Laboral,,2000.0,[],Col.lisió fronto-lateral,No hi ha causa mediata
2011S007746,5,Sarrià-Sant Gervasi,51-5-26,Sant Gervasi - Galvany,214106,Modolell,0042 0042,Dimecres,3,Laboral,2011,11,Novembre,16,17,Tarda,Desconegut,0,2,0,2,2,"4583459,58","427900,09",20111116,16/11/2011,"427900,09/4583459,58",41.3994440424,2.1374798399,"41.3994440424, 2.1374798399","(41.3994440424, 2.1374798399)",True,Laboral,,2000.0,[],Col.lisió fronto-lateral,No hi ha causa mediata
2011S002726,5,Sarrià-Sant Gervasi,51-5-26,Sant Gervasi - Galvany,143904,General Mitre,0090 0090,Dimecres,3,Laboral,2011,4,Abril,20,19,Tarda,Desconegut,0,1,0,1,2,"4583508,92","427687,33",20110420,20/04/2011,"427687,33/4583508,92",41.3998693211,2.13492900913,"41.3998693211, 2.13492900913","(41.3998693211, 2.13492900913)",False,Laboral,,2000.0,"[(41.40007, 2.13487), (41.3999, 2.13512)]",Col.lisió lateral,No hi ha causa mediata
2011S006437,5,Sarrià-Sant Gervasi,51-5-26,Sant Gervasi - Galvany,144601,Diagonal,0630 0630,Dimarts,2,Laboral,2011,9,Setembre,27,12,Matí,Desconegut,0,1,0,1,2,"4582582,49","427952,97",20110927,27/09/2011,"427952,97/4582582,49",41.3915491859,2.13821672021,"41.3915491859, 2.13821672021","(41.3915491859, 2.13821672021)",False,Laboral,,2000.0,[],Col.lisió lateral,No hi ha causa mediata
2011S001666,5,Sarrià-Sant Gervasi,51-5-26,Sant Gervasi - Galvany,144601,Diagonal,0630B0630B,Divendres,5,Laboral,2011,3,Març,11,13,Matí,Desconegut,0,2,0,2,1,"4582576,21","427933,96",20110311,11/03/2011,"427933,96/4582576,21",41.3914909213,2.1379901059,"41.3914909213, 2.1379901059","(41.3914909213, 2.1379901059)",False,Laboral,,2000.0,[],Atropellament,No hi ha causa mediata
2011S004974,5,Sarrià-Sant Gervasi,51-5-26,Sant Gervasi - Galvany,175900,Laforja,0138 0138,Dimecres,3,Laboral,2011,7,Juliol,20,13,Matí,Desconegut,0,1,0,1,2,"4583005,72","428392,31",20110720,20/07/2011,"428392,31/4583005,72",41.3954002901,2.14342123416,"41.3954002901, 2.14342123416","(41.3954002901, 2.14342123416)",False,Laboral,,2000.0,[],Altres,No hi ha causa mediata
2011S002660,5,Sarrià-Sant Gervasi,51-5-26,Sant Gervasi - Galvany,143904,General Mitre,0112 0112,Diumenge,7,Laboral,2011,4,Abril,17,13,Matí,Desconegut,0,2,0,2,2,"4583662,28","427824,64",20110417,17/04/2011,"427824,64/4583662,28",41.4012629083,2.13655317579,"41.4012629083, 2.13655317579","(41.4012629083, 2.13655317579)",False,Festiu,,2000.0,[],Col.lisió lateral,No hi ha causa mediata
2011S002393,5,Sarrià-Sant Gervasi,51-5-26,Sant Gervasi - Galvany,143904,General Mitre,0070 0070,Dijous,4,Laboral,2011,4,Abril,7,21,Tarda,Desobeir el senyal del semàfor,0,1,0,1,1,"4583248,02","427521,87",20110407,07/04/2011,"427521,87/4583248,02",41.3975046068,2.13298107255,"41.3975046068, 2.13298107255","(41.3975046068, 2.13298107255)",False,Laboral,,2000.0,"[(41.39779, 2.13286)]",Atropellament,No hi ha causa mediata
2011S003915,5,Sarrià-Sant Gervasi,51-5-26,Sant Gervasi - Galvany,37408,Beethoven,0002 0002,Dissabte,6,Laboral,2011,6,Juny,4,3,Nit,Desconegut,0,1,0,1,1,"4582690,72","428262,60",20110604,04/06/2011,"428262,60/4582690,72",41.3925516481,2.14190710992,"41.3925516481, 2.14190710992","(41.3925516481, 2.14190710992)",True,Festiu,,2000.0,"[(41.39241, 2.14139)]",Xoc contra element estàtic,No hi ha causa mediata
2011S002543,5,Sarrià-Sant Gervasi,51-5-26,Sant Gervasi - Galvany,55807,Francesc Macià,0001 0001,Dimecres,3,Laboral,2011,4,Abril,13,0,Nit,Desconegut,0,1,0,1,2,"4582756,14","428518,03",20110413,13/04/2011,"428518,03/4582756,14",41.3931636039,2.14495440907,"41.3931636039, 2.14495440907","(41.3931636039, 2.14495440907)",False,Laboral,,2000.0,[],Col.lisió lateral,No hi ha causa mediata
2011S006681,5,Sarrià-Sant Gervasi,51-5-26,Sant Gervasi - Galvany,55807,Francesc Macià,0003 0003,Dimecres,3,Laboral,2011,10,Octubre,5,13,Matí,Creuar per fora pas de vianants,0,1,0,1,1,"4582769,01","428489,89",20111005,05/10/2011,"428489,89/4582769,01",41.3932770175,2.14461632324,"41.3932770175, 2.14461632324","(41.3932770175, 2.14461632324)",False,Laboral,,2000.0,[],Atropellament,No hi ha causa mediata
2011S005424,5,Sarrià-Sant Gervasi,51-5-26,Sant Gervasi - Galvany,144601,Diagonal,0600 0600,Dimecres,3,Laboral,2011,8,Agost,10,19,Tarda,Desconegut,0,1,0,1,2,"4582752,90","428533,60",20110810,10/08/2011,"428533,60/4582752,90",41.3931358062,2.14514101514,"41.3931358062, 2.14514101514","(41.3931358062, 2.14514101514)",False,Laboral,,2000.0,[],Col.lisió fronto-lateral,No hi ha causa mediata
2011S007699,5,Sarrià-Sant Gervasi,51-5-26,Sant Gervasi - Galvany,55603,Calvet,0051 0053,Dimarts,2,Laboral,2011,11,Novembre,15,8,Matí,Desconegut,0,1,0,1,2,"4583065,87","428262,11",20111115,15/11/2011,"428262,11/4583065,87",41.3959304334,2.14185680944,"41.3959304334, 2.14185680944","(41.3959304334, 2.14185680944)",True,Laboral,,2000.0,[],Col.lisió fronto-lateral,No hi ha causa mediata
2011S003014,5,Sarrià-Sant Gervasi,51-5-26,Sant Gervasi - Galvany,123000,Ferran Agulló,0002B0002B,Dimecres,3,Laboral,2011,5,Maig,4,18,Tarda,Desconegut,0,1,0,1,1,"4582947,72","428257,32",20110504,04/05/2011,"428257,32/4582947,72",41.3948658755,2.14181351435,"41.3948658755, 2.14181351435","(41.3948658755, 2.14181351435)",False,Laboral,,2000.0,[],Atropellament,No hi ha causa mediata
2011S005569,5,Sarrià-Sant Gervasi,51-5-26,Sant Gervasi - Galvany,223606,Muntaner,0387 0391,Dissabte,6,Laboral,2011,8,Agost,20,10,Matí,Desconegut,0,0,0,0,1,"4583464,58","428290,09",20110820,20/08/2011,"428290,09/4583464,58",41.3995239517,2.1421442552,"41.3995239517, 2.1421442552","(41.3995239517, 2.1421442552)",False,Festiu,,2000.0,[],Xoc contra element estàtic,No hi ha causa mediata
2011S006624,5,Sarrià-Sant Gervasi,52-5-23,Sarrià,320908,Sarrià a Vallvidrera,0104 0104,Dilluns,1,Laboral,2011,10,Octubre,3,15,Tarda,Desconegut,0,2,0,2,2,"4584373,81","425798,49",20111003,03/10/2011,"425798,49/4584373,81",41.4074868819,2.11222950344,"41.4074868819, 2.11222950344","(41.4074868819, 2.11222950344)",False,Laboral,,2000.0,[],Caiguda (dues rodes),No hi ha causa mediata
2011S003897,5,Sarrià-Sant Gervasi,52-5-23,Sarrià,701267,Dalt (Besòs),000670000,Dimarts,2,Laboral,2011,6,Juny,7,21,Tarda,Desconegut,0,1,0,1,5,"4583431,26","425863,54",20110607,07/06/2011,"425863,54/4583431,26",41.399003784,2.11312313182,"41.399003784, 2.11312313182","(41.399003784, 2.11312313182)",True,Laboral,,2000.0,[],Abast multiple,No hi ha causa mediata
2011S000851,5,Sarrià-Sant Gervasi,52-5-23,Sarrià,701268,Dalt (Llobregat),000650000,Dilluns,1,Laboral,2011,2,Febrer,7,19,Tarda,Desconegut,0,1,0,1,2,"4583241,63","425816,33",20110207,07/02/2011,"425816,33/4583241,63",41.3972915212,2.11258166848,"41.3972915212, 2.11258166848","(41.3972915212, 2.11258166848)",False,Laboral,,2000.0,[],Altres,No hi ha causa mediata
2011S006528,5,Sarrià-Sant Gervasi,52-5-23,Sarrià,701268,Dalt (Llobregat),0009S0000,Dijous,4,Laboral,2011,9,Setembre,29,15,Tarda,Desconegut,0,2,0,2,4,"4583499,15","425904,00",20110929,29/09/2011,"425904,00/4583499,15",41.3996189668,2.11359878101,"41.3996189668, 2.11359878101","(41.3996189668, 2.11359878101)",False,Laboral,,2000.0,[],Abast multiple,No hi ha causa mediata
2011S004890,5,Sarrià-Sant Gervasi,52-5-23,Sarrià,16907,Anglí,0057 0057,Dissabte,6,Laboral,2011,7,Juliol,16,22,Nit,Desconegut,0,1,0,1,2,"4583892,86","426677,64",20110716,16/07/2011,"426677,64/4583892,86",41.4032358563,2.12280500897,"41.4032358563, 2.12280500897","(41.4032358563, 2.12280500897)",False,Festiu,,2000.0,[],Col.lisió fronto-lateral,No hi ha causa mediata
2011S000771,5,Sarrià-Sant Gervasi,52-5-23,Sarrià,320908,Sarrià a Vallvidrera,0143 0143,Divendres,5,Laboral,2011,2,Febrer,4,22,Nit,Desconegut,0,3,0,3,1,"4584255,52","425614,47",20110204,04/02/2011,"425614,47/4584255,52",41.406404494,2.11004262281,"41.406404494, 2.11004262281","(41.406404494, 2.11004262281)",False,Laboral,,2000.0,[],Xoc contra element estàtic,No hi ha causa mediata
2011S000460,5,Sarrià-Sant Gervasi,52-5-23,Sarrià,320908,Sarrià a Vallvidrera,0143 0143,Diumenge,7,Laboral,2011,1,Gener,23,12,Matí,Desconegut,0,2,0,2,1,"4584255,52","425614,47",20110123,23/01/2011,"425614,47/4584255,52",41.406404494,2.11004262281,"41.406404494, 2.11004262281","(41.406404494, 2.11004262281)",False,Festiu,,2000.0,[],Caiguda (dues rodes),No hi ha causa mediata
2011S002784,5,Sarrià-Sant Gervasi,52-5-23,Sarrià,353805,Vallvidrera,0002 0002,Dimarts,2,Laboral,2011,4,Abril,26,9,Matí,Desconegut,0,1,0,1,2,"4584022,49","426199,47",20110426,26/04/2011,"426199,47/4584022,49",41.4043596215,2.11706924707,"41.4043596215, 2.11706924707","(41.4043596215, 2.11706924707)",False,Laboral,,2000.0,"[(41.40415, 2.1173)]",Col.lisió fronto-lateral,No hi ha causa mediata
2011S001369,5,Sarrià-Sant Gervasi,51-5-26,Sant Gervasi - Galvany,143904,General Mitre,0162 0162,Diumenge,7,Laboral,2011,2,Febrer,27,2,Nit,Desconegut,0,3,0,3,2,"4583983,41","428165,30",20110227,27/02/2011,"428165,30/4583983,41",41.4041857034,2.14059000378,"41.4041857034, 2.14059000378","(41.4041857034, 2.14059000378)",False,Festiu,,2000.0,"[(41.40444, 2.14077)]",Abast,No hi ha causa mediata
2011S003653,5,Sarrià-Sant Gervasi,51-5-26,Sant Gervasi - Galvany,32700,Balmes,0299B0299B,Diumenge,7,Laboral,2011,5,Maig,29,5,Nit,Desconegut,0,4,0,4,2,"4583732,93","428612,70",20110529,29/05/2011,"428612,70/4583732,93",41.4019695818,2.14597153862,"41.4019695818, 2.14597153862","(41.4019695818, 2.14597153862)",False,Festiu,,2000.0,[],Atropellament,Alcoholèmia
2011S007516,5,Sarrià-Sant Gervasi,51-5-26,Sant Gervasi - Galvany,32700,Balmes,0301 0301,Dimarts,2,Laboral,2011,11,Novembre,8,20,Tarda,Creuar per fora pas de vianants,0,0,1,1,1,"4583749,44","428590,64",20111108,08/11/2011,"428590,64/4583749,44",41.4021163218,2.14570570853,"41.4021163218, 2.14570570853","(41.4021163218, 2.14570570853)",False,Laboral,,2000.0,[],Atropellament,No hi ha causa mediata
2011S008456,5,Sarrià-Sant Gervasi,51-5-26,Sant Gervasi - Galvany,299506,Sant Elies,0014 0014,Divendres,5,Laboral,2011,12,Desembre,16,16,Tarda,Desconegut,0,1,0,1,2,"4583681,67","428524,66",20111216,16/12/2011,"428524,66/4583681,67",41.4015000814,2.14492445338,"41.4015000814, 2.14492445338","(41.4015000814, 2.14492445338)",False,Laboral,,2000.0,[],Col.lisió lateral,No hi ha causa mediata
2011S000170,5,Sarrià-Sant Gervasi,51-5-26,Sant Gervasi - Galvany,28000,Augusta,0168 0168,Dimarts,2,Laboral,2011,1,Gener,11,9,Matí,Desconegut,0,1,0,1,2,"4583417,08","428387,12",20110111,11/01/2011,"428387,12/4583417,08",41.3991047857,2.14331050566,"41.3991047857, 2.14331050566","(41.3991047857, 2.14331050566)",False,Laboral,,2000.0,"[(41.39888, 2.14319)]",Col.lisió lateral,No hi ha causa mediata
2011S008044,5,Sarrià-Sant Gervasi,52-5-24,les Tres Torres,103502,Doctor Roux,0055 0055,Dilluns,1,Laboral,2011,11,Novembre,28,20,Tarda,Desconegut,0,1,0,1,2,"4583150,25","427368,58",20111128,28/11/2011,"427368,58/4583150,25",41.3966102025,2.13115927195,"41.3966102025, 2.13115927195","(41.3966102025, 2.13115927195)",False,Laboral,,2000.0,[],Col.lisió lateral,No hi ha causa mediata
2011S004706,5,Sarrià-Sant Gervasi,52-5-23,Sarrià,193108,Manuel Girona,0055C0055C,Diumenge,7,Laboral,2011,7,Juliol,10,14,Tarda,Desconegut,0,2,0,2,2,"4582643,20","427032,50",20110710,10/07/2011,"427032,50/4582643,20",41.3920129944,2.12720051386,"41.3920129944, 2.12720051386","(41.3920129944, 2.12720051386)",False,Festiu,,2000.0,[],Abast,No hi ha causa mediata
2011S000400,5,Sarrià-Sant Gervasi,52-5-23,Sarrià,305201,Sant Joan Bosco,0039X0039X,Dijous,4,Laboral,2011,1,Gener,20,18,Tarda,Desconegut,0,1,0,1,1,"4582853,54","427104,49",20110120,20/01/2011,"427104,49/4582853,54",41.3939139659,2.12803620827,"41.3939139659, 2.12803620827","(41.3939139659, 2.12803620827)",True,Laboral,,2000.0,[],Atropellament,No hi ha causa mediata
2011S004713,5,Sarrià-Sant Gervasi,52-5-24,les Tres Torres,28000,Augusta,0318 0318,Diumenge,7,Laboral,2011,7,Juliol,10,22,Nit,Desconegut,0,1,0,1,2,"4583354,97","426939,78",20110710,10/07/2011,"426939,78/4583354,97",41.3984151826,2.12600569488,"41.3984151826, 2.12600569488","(41.3984151826, 2.12600569488)",False,Festiu,,2000.0,[],Col.lisió lateral,No hi ha causa mediata
2011S007956,5,Sarrià-Sant Gervasi,52-5-24,les Tres Torres,143904,General Mitre,0081 0091,Divendres,5,Laboral,2011,11,Novembre,25,16,Tarda,Desconegut,0,1,0,1,2,"4583419,35","427579,82",20111125,25/11/2011,"427579,82/4583419,35",41.3990529256,2.13365373009,"41.3990529256, 2.13365373009","(41.3990529256, 2.13365373009)",False,Laboral,,2000.0,[],Abast,No hi ha causa mediata
