NumeroDexpedient,CodiDistricte,NomDistricte,NkBarri,NomBarri,CodiCarrer,NomCarrer,NumPostalCaption,DescripcioDiaSetmana,DiaDeSetmana,DescripcioTipusDia,NkAny,MesDeAny,NomMes,DiaDeMes,HoraDeDia,DescripcioTorn,DescripcioCausaVianant,NumeroDeMorts,NumeroDeLesionatsLleus,NumeroDeLesionatsGreus,NumeroDeVictimes,NumeroDeVehiclesImplicats,CoordenadaUtmy,CoordenadaUtmx,DataNumeric,Data,CoordUTM,Lat,Lon,LatLonStr,LatLon,Pluja,DescripciTipusDia,MonumentProper,DistMonumentProper,creuaments,DescripciTipusAccident,DescripcioCausaMediata
2010S006979,4,Les Corts,42-4-20,la Maternitat i Sant Ramon,277300,Regent Mendieta,0024 0026,Divendres,5,Laboral,2010,10,Octubre,15,6,Matí,Desconegut,0,0,0,0,1,"4580983,54","426653,71",20101015,15/10/2010,"426653,71/4580983,54",41.377030683,2.12287104231,"41.377030683, 2.12287104231","(41.377030683, 2.12287104231)",False,Laboral,,2000.0,[],Altres,No hi ha causa mediata
2010S006740,4,Les Corts,42-4-20,la Maternitat i Sant Ramon,144601,Diagonal,0645 0645,Dimarts,2,Laboral,2010,10,Octubre,5,8,Matí,Desconegut,0,1,0,1,2,"4581911,88","426174,59",20101005,05/10/2010,"426174,59/4581911,88",41.3853480284,2.1170289267,"41.3853480284, 2.1170289267","(41.3853480284, 2.1170289267)",False,Laboral,,2000.0,[],Col.lisió lateral,No hi ha causa mediata
2010S003939,4,Les Corts,42-4-20,la Maternitat i Sant Ramon,144601,Diagonal,0645 0645,Dilluns,1,Laboral,2010,6,Juny,7,10,Matí,Desconegut,0,1,0,1,1,"4581911,88","426174,59",20100607,07/06/2010,"426174,59/4581911,88",41.3853480284,2.1170289267,"41.3853480284, 2.1170289267","(41.3853480284, 2.1170289267)",False,Laboral,,2000.0,[],Atropellament,No hi ha causa mediata
2010S001822,4,Les Corts,42-4-20,la Maternitat i Sant Ramon,102306,Doctor Marañón,0017 0017,Dimarts,2,Laboral,2010,3,Març,16,14,Tarda,Desconegut,0,1,0,1,3,"4581459,61","425953,00",20100316,16/03/2010,"425953,00/4581459,61",41.3812542661,2.11443422504,"41.3812542661, 2.11443422504","(41.3812542661, 2.11443422504)",False,Laboral,,2000.0,[],Abast multiple,No hi ha causa mediata
2010S003736,4,Les Corts,42-4-20,la Maternitat i Sant Ramon,238035,Pisuerga,0019 0021,Dilluns,1,Laboral,2010,5,Maig,31,9,Matí,Desconegut,0,1,0,1,2,"4581014,94","425759,15",20100531,31/05/2010,"425759,15/4581014,94",41.3772314552,2.11217061226,"41.3772314552, 2.11217061226","(41.3772314552, 2.11217061226)",False,Laboral,,2000.0,[],Abast,No hi ha causa mediata
2010S006014,4,Les Corts,42-4-20,la Maternitat i Sant Ramon,343903,Corts,0063 0063,Dilluns,1,Laboral,2010,9,Setembre,6,12,Matí,Desconegut,0,1,0,1,2,"4581118,37","426551,36",20100906,06/09/2010,"426551,36/4581118,37",41.3782357055,2.12163086436,"41.3782357055, 2.12163086436","(41.3782357055, 2.12163086436)",False,Laboral,,2000.0,"[(41.37793, 2.1214), (41.37826, 2.1214)]",Col.lisió fronto-lateral,No hi ha causa mediata
2010S001681,5,Sarrià-Sant Gervasi,51-5-26,Sant Gervasi - Galvany,23403,Aribau,0229 0229,Dimecres,3,Laboral,2010,3,Març,10,17,Tarda,Desconegut,0,2,0,2,3,"4583211,33","428760,02",20100310,10/03/2010,"428760,02/4583211,33",41.3972847994,2.14779516263,"41.3972847994, 2.14779516263","(41.3972847994, 2.14779516263)",False,Laboral,,2000.0,"[(41.39729, 2.14801)]",Col.lisió fronto-lateral,No hi ha causa mediata
2010S007759,5,Sarrià-Sant Gervasi,51-5-26,Sant Gervasi - Galvany,28000,Augusta,0125 0125,Dissabte,6,Laboral,2010,11,Novembre,13,14,Tarda,Desconegut,0,1,0,1,2,"4583532,87","428572,93",20101113,13/11/2010,"428572,93/4583532,87",41.4001641881,2.14551941284,"41.4001641881, 2.14551941284","(41.4001641881, 2.14551941284)",False,Festiu,,2000.0,[],Col.lisió lateral,No hi ha causa mediata
2010S000850,5,Sarrià-Sant Gervasi,51-5-26,Sant Gervasi - Galvany,8501,Alfons XII,0054 0054,Dijous,4,Laboral,2010,2,Febrer,4,19,Tarda,Desconegut,0,2,0,2,1,"4583472,34","428814,43",20100204,04/02/2010,"428814,43/4583472,34",41.3996404349,2.14841528318,"41.3996404349, 2.14841528318","(41.3996404349, 2.14841528318)",False,Laboral,,2000.0,"[(41.39969, 2.1482899), (41.39969, 2.1482899), (41.39969, 2.1482899)]",Atropellament,No hi ha causa mediata
2010S006599,5,Sarrià-Sant Gervasi,51-5-26,Sant Gervasi - Galvany,223606,Muntaner,0305 0305,Dimecres,3,Laboral,2010,9,Setembre,29,16,Tarda,Desconegut,0,1,0,1,1,"4583159,82","428590,20",20100929,29/09/2010,"428590,20/4583159,82",41.396805806,2.14576998998,"41.396805806, 2.14576998998","(41.396805806, 2.14576998998)",False,Laboral,,2000.0,"[(41.39685, 2.14598)]",Caiguda (dues rodes),No hi ha causa mediata
2010S001672,5,Sarrià-Sant Gervasi,51-5-26,Sant Gervasi - Galvany,28000,Augusta,0089 0091,Dimecres,3,Laboral,2010,3,Març,10,12,Matí,Desconegut,0,0,1,1,2,"4583603,64","428949,58",20100310,10/03/2010,"428949,58/4583603,64",41.4008349576,2.15001648695,"41.4008349576, 2.15001648695","(41.4008349576, 2.15001648695)",False,Laboral,,2000.0,"[(41.40095, 2.14994), (41.4007099, 2.14961)]",Col.lisió lateral,No hi ha causa mediata
2010S006835,5,Sarrià-Sant Gervasi,51-5-26,Sant Gervasi - Galvany,32700,Balmes,0272 0272,Divendres,5,Laboral,2010,10,Octubre,8,6,Matí,Desconegut,0,1,0,1,2,"4583607,93","428799,89",20101008,08/10/2010,"428799,89/4583607,93",41.4008603543,2.14822541496,"41.4008603543, 2.14822541496","(41.4008603543, 2.14822541496)",False,Laboral,,2000.0,[],Col.lisió fronto-lateral,No hi ha causa mediata
2010S002115,5,Sarrià-Sant Gervasi,51-5-26,Sant Gervasi - Galvany,28000,Augusta,0232 0232,Divendres,5,Laboral,2010,3,Març,26,16,Tarda,Desconegut,0,1,0,1,2,"4583294,33","427935,95",20100326,26/03/2010,"427935,95/4583294,33",41.3979589178,2.1379284498,"41.3979589178, 2.1379284498","(41.3979589178, 2.1379284498)",False,Laboral,,2000.0,"[(41.39784, 2.13742)]",Abast,No hi ha causa mediata
2010S002379,5,Sarrià-Sant Gervasi,51-5-26,Sant Gervasi - Galvany,318804,Santaló,0163 0163,Divendres,5,Laboral,2010,4,Abril,9,19,Tarda,Desconegut,0,1,0,1,3,"4583621,33","428038,65",20100409,09/04/2010,"428038,65/4583621,33",41.4009132713,2.13911800619,"41.4009132713, 2.13911800619","(41.4009132713, 2.13911800619)",False,Laboral,,2000.0,"[(41.40111, 2.13901)]",Altres,No hi ha causa mediata
2010S001113,5,Sarrià-Sant Gervasi,51-5-26,Sant Gervasi - Galvany,246805,Rector Ubach,0056V0056V,Diumenge,7,Laboral,2010,2,Febrer,14,20,Tarda,Desconegut,0,3,0,3,3,"4583195,75","428276,30",20100214,14/02/2010,"428276,30/4583195,75",41.3971014769,2.14201115067,"41.3971014769, 2.14201115067","(41.3971014769, 2.14201115067)",False,Festiu,,2000.0,[],Col.lisió fronto-lateral,No hi ha causa mediata
2010S001582,5,Sarrià-Sant Gervasi,51-5-26,Sant Gervasi - Galvany,28000,Augusta,0211 0211,Divendres,5,Laboral,2010,3,Març,5,10,Matí,Desconegut,0,1,0,1,3,"4583260,33","427943,78",20100305,05/03/2010,"427943,78/4583260,33",41.3976533953,2.13802615281,"41.3976533953, 2.13802615281","(41.3976533953, 2.13802615281)",False,Laboral,,2000.0,[],Col.lisió lateral,No hi ha causa mediata
2010S004549,5,Sarrià-Sant Gervasi,51-5-26,Sant Gervasi - Galvany,139805,Ganduxer,0065 0065,Dimecres,3,Laboral,2010,6,Juny,30,14,Tarda,Desconegut,0,1,0,1,2,"4583254,76","427723,08",20100630,30/06/2010,"427723,08/4583254,76",41.3975834217,2.13538697762,"41.3975834217, 2.13538697762","(41.3975834217, 2.13538697762)",False,Laboral,,2000.0,"[(41.39782, 2.1353399)]",Col.lisió lateral,No hi ha causa mediata
2010S001787,5,Sarrià-Sant Gervasi,51-5-26,Sant Gervasi - Galvany,143904,General Mitre,0112 0112,Dilluns,1,Laboral,2010,3,Març,15,0,Nit,Desconegut,0,2,0,2,1,"4583662,28","427824,64",20100315,15/03/2010,"427824,64/4583662,28",41.4012629083,2.13655317579,"41.4012629083, 2.13655317579","(41.4012629083, 2.13655317579)",False,Laboral,,2000.0,[],Caiguda (dues rodes),No hi ha causa mediata
2010S006011,5,Sarrià-Sant Gervasi,51-5-26,Sant Gervasi - Galvany,55807,Francesc Macià,0004 0004,Dilluns,1,Laboral,2010,9,Setembre,6,7,Matí,Desconegut,0,1,0,1,1,"4582769,57","428474,49",20100906,06/09/2010,"428474,49/4582769,57",41.3932806917,2.14443206635,"41.3932806917, 2.14443206635","(41.3932806917, 2.14443206635)",False,Laboral,,2000.0,[],Caiguda (dues rodes),Calçada en mal estat
2010S007532,5,Sarrià-Sant Gervasi,51-5-26,Sant Gervasi - Galvany,143507,Pau Casals,0002 0002,Divendres,5,Laboral,2010,11,Novembre,5,13,Matí,Desconegut,0,1,0,1,2,"4582767,57","428442,19",20101105,05/11/2010,"428442,19/4582767,57",41.3932598052,2.14404598051,"41.3932598052, 2.14404598051","(41.3932598052, 2.14404598051)",False,Laboral,,2000.0,[],Col.lisió lateral,No hi ha causa mediata
2010S001373,5,Sarrià-Sant Gervasi,52-5-23,Sarrià,701267,Dalt (Besòs),000670000,Dimecres,3,Laboral,2010,2,Febrer,24,20,Tarda,Desconegut,0,3,0,3,3,"4583431,26","425863,54",20100224,24/02/2010,"425863,54/4583431,26",41.399003784,2.11312313182,"41.399003784, 2.11312313182","(41.399003784, 2.11312313182)",False,Laboral,,2000.0,[],Abast multiple,No hi ha causa mediata
2010S003381,5,Sarrià-Sant Gervasi,52-5-23,Sarrià,701268,Dalt (Llobregat),0009S0000,Dilluns,1,Laboral,2010,5,Maig,17,15,Tarda,Desconegut,0,1,0,1,2,"4583499,15","425904,00",20100517,17/05/2010,"425904,00/4583499,15",41.3996189668,2.11359878101,"41.3996189668, 2.11359878101","(41.3996189668, 2.11359878101)",False,Laboral,,2000.0,[],Abast,No hi ha causa mediata
2010S008553,5,Sarrià-Sant Gervasi,52-5-23,Sarrià,278007,Reina Elisenda de Montcada,0015 0015,Diumenge,7,Laboral,2010,12,Desembre,12,11,Matí,Desconegut,0,1,0,1,3,"4583331,33","426286,84",20101212,12/12/2010,"426286,84/4583331,33",41.3981426769,2.11819855889,"41.3981426769, 2.11819855889","(41.3981426769, 2.11819855889)",False,Festiu,,2000.0,[],Col.lisió fronto-lateral,No hi ha causa mediata
2010S003823,5,Sarrià-Sant Gervasi,52-5-23,Sarrià,278007,Reina Elisenda de Montcada,0019 0019,Dijous,4,Laboral,2010,6,Juny,3,9,Matí,Desconegut,0,1,0,1,2,"4583300,58","426240,40",20100603,03/06/2010,"426240,40/4583300,58",41.3978614671,2.1176468246,"41.3978614671, 2.1176468246","(41.3978614671, 2.1176468246)",False,Laboral,,2000.0,[],Col.lisió lateral,No hi ha causa mediata
2010S002167,5,Sarrià-Sant Gervasi,52-5-23,Sarrià,701267,Dalt (Besòs),000740000,Dilluns,1,Laboral,2010,3,Març,29,19,Tarda,Desconegut,0,2,0,2,4,"4584016,55","426230,95",20100329,29/03/2010,"426230,95/4584016,55",41.4043090119,2.11744654687,"41.4043090119, 2.11744654687","(41.4043090119, 2.11744654687)",False,Laboral,,2000.0,"[(41.40415, 2.1173)]",Abast multiple,No hi ha causa mediata
2010S004084,5,Sarrià-Sant Gervasi,52-5-23,Sarrià,144408,General Vives,0008X0008X,Divendres,5,Laboral,2010,6,Juny,11,15,Tarda,Desconegut,0,1,0,1,3,"4583878,28","426142,28",20100611,11/06/2010,"426142,28/4583878,28",41.4030555374,2.11640271458,"41.4030555374, 2.11640271458","(41.4030555374, 2.11640271458)",False,Laboral,,2000.0,"[(41.40313, 2.11583), (41.40303, 2.11635)]",Abast multiple,No hi ha causa mediata
2010S002393,5,Sarrià-Sant Gervasi,51-5-26,Sant Gervasi - Galvany,32700,Balmes,0341 0341,Dissabte,6,Laboral,2010,4,Abril,10,19,Tarda,Desconegut,0,1,0,1,2,"4583875,71","428348,00",20100410,10/04/2010,"428348,00/4583875,71",41.4032319973,2.14278828887,"41.4032319973, 2.14278828887","(41.4032319973, 2.14278828887)",False,Festiu,,2000.0,[],Col.lisió lateral,No hi ha causa mediata
2010S007386,5,Sarrià-Sant Gervasi,51-5-26,Sant Gervasi - Galvany,299506,Sant Elies,0014 0014,Diumenge,7,Laboral,2010,10,Octubre,31,1,Nit,Desconegut,0,1,0,1,2,"4583681,67","428524,66",20101031,31/10/2010,"428524,66/4583681,67",41.4015000814,2.14492445338,"41.4015000814, 2.14492445338","(41.4015000814, 2.14492445338)",True,Festiu,,2000.0,[],Col.lisió fronto-lateral,No hi ha causa mediata
2010S000196,5,Sarrià-Sant Gervasi,52-5-23,Sarrià,47503,Bosc,0009 0009,Dilluns,1,Laboral,2010,1,Gener,11,11,Matí,Desconegut,0,1,0,1,2,"4584599,45","425830,23",20100111,11/01/2010,"425830,23/4584599,45",41.4095220412,2.1125815522,"41.4095220412, 2.1125815522","(41.4095220412, 2.1125815522)",False,Laboral,,2000.0,[],Altres,No hi ha causa mediata
2010S005464,5,Sarrià-Sant Gervasi,51-5-26,Sant Gervasi - Galvany,260158,Plató,0017 0017,Divendres,5,Laboral,2010,8,Agost,6,7,Matí,Desconegut,0,1,0,1,2,"4583572,78","428280,53",20100806,06/08/2010,"428280,53/4583572,78",41.4004976131,2.14201708481,"41.4004976131, 2.14201708481","(41.4004976131, 2.14201708481)",False,Laboral,,2000.0,[],Col.lisió lateral,No hi ha causa mediata
2010S003356,5,Sarrià-Sant Gervasi,52-5-24,les Tres Torres,28000,Augusta,0302 0302,Diumenge,7,Laboral,2010,5,Maig,16,18,Tarda,Desconegut,0,1,0,1,2,"4583309,48","427121,80",20100516,16/05/2010,"427121,80/4583309,48",41.3980219915,2.12818837112,"41.3980219915, 2.12818837112","(41.3980219915, 2.12818837112)",False,Festiu,,2000.0,"[(41.39779, 2.12824)]",Col.lisió fronto-lateral,No hi ha causa mediata
2010S001039,5,Sarrià-Sant Gervasi,52-5-24,les Tres Torres,189009,Ricardo Villa,0007 0009,Dijous,4,Laboral,2010,2,Febrer,11,15,Tarda,Desconegut,0,1,0,1,2,"4582747,27","427443,22",20100211,11/02/2010,"427443,22/4582747,27",41.3929874674,2.1321003246,"41.3929874674, 2.1321003246","(41.3929874674, 2.1321003246)",False,Laboral,,2000.0,[],Abast,No hi ha causa mediata
2010S008018,5,Sarrià-Sant Gervasi,52-5-24,les Tres Torres,345308,Tres Torres,0019 0019,Dilluns,1,Laboral,2010,11,Novembre,22,15,Tarda,Desconegut,0,1,0,1,2,"4583016,27","427451,90",20101122,22/11/2010,"427451,90/4583016,27",41.3954110218,2.13217191512,"41.3954110218, 2.13217191512","(41.3954110218, 2.13217191512)",False,Laboral,,2000.0,[],Col.lisió fronto-lateral,No hi ha causa mediata
2010S003148,5,Sarrià-Sant Gervasi,52-5-24,les Tres Torres,345308,Tres Torres,0019 0019,Diumenge,7,Laboral,2010,5,Maig,9,2,Nit,Desconegut,0,2,0,2,2,"4583016,27","427451,90",20100509,09/05/2010,"427451,90/4583016,27",41.3954110218,2.13217191512,"41.3954110218, 2.13217191512","(41.3954110218, 2.13217191512)",False,Festiu,,2000.0,[],Col.lisió fronto-lateral,No hi ha causa mediata
2010S002313,5,Sarrià-Sant Gervasi,52-5-24,les Tres Torres,68605,Carril,0004 0004,Dimecres,3,Laboral,2010,4,Abril,7,7,Matí,Desconegut,0,2,0,2,2,"4583301,89","427293,04",20100407,07/04/2010,"427293,04/4583301,89",41.3979691332,2.13023752901,"41.3979691332, 2.13023752901","(41.3979691332, 2.13023752901)",False,Laboral,,2000.0,[],Col.lisió fronto-lateral,No hi ha causa mediata
2010S008717,5,Sarrià-Sant Gervasi,52-5-24,les Tres Torres,46103,Bori i Fontestà,0034 0034,Dijous,4,Laboral,2010,12,Desembre,16,21,Tarda,Desconegut,0,1,0,1,2,"4582660,18","427688,31",20101216,16/12/2010,"427688,31/4582660,18",41.392225157,2.13504208585,"41.392225157, 2.13504208585","(41.392225157, 2.13504208585)",False,Laboral,,2000.0,[],Col.lisió fronto-lateral,No hi ha causa mediata
2010S000413,5,Sarrià-Sant Gervasi,52-5-24,les Tres Torres,26707,Artós,0004 0004,Dimarts,2,Laboral,2010,1,Gener,19,8,Matí,Desobeir el senyal del semàfor,0,2,0,2,1,"4583038,82","426953,73",20100119,19/01/2010,"426953,73/4583038,82",41.3955690241,2.12621069446,"41.3955690241, 2.12621069446","(41.3955690241, 2.12621069446)",False,Laboral,,2000.0,[],Atropellament,No hi ha causa mediata
2010S007508,5,Sarrià-Sant Gervasi,52-5-24,les Tres Torres,143904,General Mitre,0073 0075,Dijous,4,Laboral,2010,11,Novembre,4,15,Tarda,Desconegut,0,1,0,1,2,"4583305,86","427506,24",20101104,04/11/2010,"427506,24/4583305,86",41.3980241385,2.13278719426,"41.3980241385, 2.13278719426","(41.3980241385, 2.13278719426)",False,Laboral,,2000.0,"[(41.39779, 2.13286), (41.39823, 2.13318)]",Abast,No hi ha causa mediata
2010S002909,5,Sarrià-Sant Gervasi,52-5-23,Sarrià,62507,Capità Arenas,0043 0043,Dijous,4,Laboral,2010,4,Abril,29,13,Matí,Desconegut,0,2,0,2,1,"4582670,26","426856,16",20100429,29/04/2010,"426856,16/4582670,26",41.3922406946,2.12508819345,"41.3922406946, 2.12508819345","(41.3922406946, 2.12508819345)",False,Laboral,,2000.0,[],Atropellament,No hi ha causa mediata
2010S006420,5,Sarrià-Sant Gervasi,52-5-24,les Tres Torres,357103,Vergós,0053 0053,Dimecres,3,Laboral,2010,9,Setembre,22,20,Tarda,Creuar per fora pas de vianants,0,2,0,2,1,"4583178,79","427010,89",20100922,22/09/2010,"427010,89/4583178,79",41.3968348636,2.12687750238,"41.3968348636, 2.12687750238","(41.3968348636, 2.12687750238)",False,Laboral,,2000.0,[],Atropellament,No hi ha causa mediata
2010S001619,5,Sarrià-Sant Gervasi,52-5-23,Sarrià,106103,Sarrià,0013 0013,Dissabte,6,Laboral,2010,3,Març,6,17,Tarda,Creuar per fora pas de vianants,0,1,0,1,1,"4583552,05","426590,96",20100306,06/03/2010,"426590,96/4583552,05",41.4001584246,2.121809454,"41.4001584246, 2.121809454","(41.4001584246, 2.121809454)",False,Festiu,,2000.0,[],Atropellament,No hi ha causa mediata
2010S000812,5,Sarrià-Sant Gervasi,53-5-25,Sant Gervasi - la Bonanova,223606,Muntaner,0570 0570,Dimecres,3,Laboral,2010,2,Febrer,3,14,Tarda,Desconegut,0,2,0,2,2,"4584188,60","427633,23",20100203,03/02/2010,"427633,23/4584188,60",41.4059860436,2.13420063008,"41.4059860436, 2.13420063008","(41.4059860436, 2.13420063008)",False,Laboral,,2000.0,"[(41.40608, 2.1338)]",Abast,No hi ha causa mediata
2010S007272,5,Sarrià-Sant Gervasi,53-5-25,Sant Gervasi - la Bonanova,101008,Tibidabo,0033 0033,Dimarts,2,Laboral,2010,10,Octubre,26,17,Tarda,Desconegut,0,1,0,1,2,"4585031,77","427656,51",20101026,26/10/2010,"427656,51/4585031,77",41.4135822052,2.1343783193,"41.4135822052, 2.1343783193","(41.4135822052, 2.1343783193)",False,Laboral,,2000.0,[],Col.lisió lateral,No hi ha causa mediata
2010S006830,5,Sarrià-Sant Gervasi,53-5-25,Sant Gervasi - la Bonanova,95007,Quatre Camins,0083 0083,Dijous,4,Laboral,2010,10,Octubre,7,21,Tarda,Desobeir el senyal del semàfor,0,1,0,1,1,"4584800,39","427468,98",20101007,07/10/2010,"427468,98/4584800,39",41.4114813656,2.13216242448,"41.4114813656, 2.13216242448","(41.4114813656, 2.13216242448)",True,Laboral,,2000.0,[],Atropellament,No hi ha causa mediata
2010S006055,5,Sarrià-Sant Gervasi,53-5-25,Sant Gervasi - la Bonanova,701267,Dalt (Besòs),000900000,Diumenge,7,Laboral,2010,9,Setembre,5,2,Nit,Desconegut,0,1,0,1,1,"4585094,54","427410,64",20100905,05/09/2010,"427410,64/4585094,54",41.4141253766,2.13142916876,"41.4141253766, 2.13142916876","(41.4141253766, 2.13142916876)",False,Festiu,,2000.0,[],Xoc contra element estàtic,Alcoholèmia
2010S008254,5,Sarrià-Sant Gervasi,53-5-25,Sant Gervasi - la Bonanova,72001,Castanyer,0004 0006,Dimarts,2,Laboral,2010,11,Novembre,30,12,Matí,Desconegut,0,0,0,0,1,"4584218,36","427828,54",20101130,30/11/2010,"427828,54/4584218,36",41.4062716377,2.13653352442,"41.4062716377, 2.13653352442","(41.4062716377, 2.13653352442)",True,Laboral,,2000.0,[],Xoc contra element estàtic,No hi ha causa mediata
2010S000964,5,Sarrià-Sant Gervasi,53-5-25,Sant Gervasi - la Bonanova,143904,General Mitre,0171 0171,Dimarts,2,Laboral,2010,2,Febrer,9,17,Tarda,Desconegut,0,2,0,2,1,"4583992,50","428116,71",20100209,09/02/2010,"428116,71/4583992,50",41.4042632301,2.14000767002,"41.4042632301, 2.14000767002","(41.4042632301, 2.14000767002)",False,Laboral,,2000.0,"[(41.40408, 2.13991)]",Bolcada (més de dues rodes),No hi ha causa mediata
2010S007001,5,Sarrià-Sant Gervasi,53-5-25,Sant Gervasi - la Bonanova,701629,Isaac Newton,0013 0013,Dissabte,6,Laboral,2010,10,Octubre,16,6,Matí,Desconegut,0,2,0,2,2,"4585153,33","427555,97",20101016,16/10/2010,"427555,97/4585153,33",41.4146679856,2.13316088966,"41.4146679856, 2.13316088966","(41.4146679856, 2.13316088966)",False,Festiu,,2000.0,"[(41.41485, 2.13368)]",Abast,No hi ha causa mediata
2010S001620,5,Sarrià-Sant Gervasi,53-5-25,Sant Gervasi - la Bonanova,76104,Central,0006I0006I,Dissabte,6,Laboral,2010,3,Març,6,17,Tarda,Desconegut,0,1,0,1,2,"4585084,23","427443,97",20100306,06/03/2010,"427443,97/4585084,23",41.4140355288,2.13182917275,"41.4140355288, 2.13182917275","(41.4140355288, 2.13182917275)",False,Festiu,,2000.0,[],Caiguda (dues rodes),No hi ha causa mediata
2010S007288,5,Sarrià-Sant Gervasi,53-5-25,Sant Gervasi - la Bonanova,302203,Sant Gervasi de Cassoles,0002 0002,Dimecres,3,Laboral,2010,10,Octubre,27,8,Matí,Desconegut,0,1,0,1,2,"4583984,81","428100,06",20101027,27/10/2010,"428100,06/4583984,81",41.4041924806,2.13980940889,"41.4041924806, 2.13980940889","(41.4041924806, 2.13980940889)",False,Laboral,,2000.0,"[(41.40408, 2.13991)]",Col.lisió lateral,No hi ha causa mediata
2010S000361,5,Sarrià-Sant Gervasi,53-5-25,Sant Gervasi - la Bonanova,38105,Bellesguard,0001 0001,Dissabte,6,Laboral,2010,1,Gener,16,16,Tarda,Desconegut,0,1,0,1,1,"4584431,35","427130,58",20100116,16/01/2010,"427130,58/4584431,35",41.4081269786,2.12815833906,"41.4081269786, 2.12815833906","(41.4081269786, 2.12815833906)",False,Festiu,,2000.0,[],Caiguda (dues rodes),No hi ha causa mediata
2010S002021,5,Sarrià-Sant Gervasi,53-5-25,Sant Gervasi - la Bonanova,701267,Dalt (Besòs),000820000,Dimarts,2,Laboral,2010,3,Març,23,15,Tarda,Desconegut,0,1,0,1,3,"4584569,64","426801,11",20100323,23/03/2010,"426801,11/4584569,64",41.4093425584,2.1242001286,"41.4093425584, 2.1242001286","(41.4093425584, 2.1242001286)",False,Laboral,,2000.0,[],Col.lisió lateral,No hi ha causa mediata
2010S000107,5,Sarrià-Sant Gervasi,53-5-25,Sant Gervasi - la Bonanova,701267,Dalt (Besòs),000860000,Dijous,4,Laboral,2010,1,Gener,7,7,Matí,Desconegut,0,1,0,1,2,"4584823,52","427112,03",20100107,07/01/2010,"427112,03/4584823,52",41.4116573956,2.12788918527,"41.4116573956, 2.12788918527","(41.4116573956, 2.12788918527)",False,Laboral,,2000.0,[],Col.lisió lateral,No hi ha causa mediata
2010S001979,5,Sarrià-Sant Gervasi,53-5-27,el Putxet i el Farró,279600,República Argentina,0091 0095,Diumenge,7,Laboral,2010,3,Març,21,17,Tarda,Desconegut,0,1,0,1,2,"4584719,55","428575,09",20100321,21/03/2010,"428575,09/4584719,55",41.4108523306,2.14540521072,"41.4108523306, 2.14540521072","(41.4108523306, 2.14540521072)",False,Festiu,,2000.0,[],Abast,No hi ha causa mediata
2010S004199,5,Sarrià-Sant Gervasi,53-5-27,el Putxet i el Farró,93409,Craywinckel,0028 0028,Dimecres,3,Laboral,2010,6,Juny,16,14,Tarda,Desconegut,0,1,0,1,2,"4584796,67","427999,76",20100616,16/06/2010,"427999,76/4584796,67",41.4114955851,2.13851298777,"41.4114955851, 2.13851298777","(41.4114955851, 2.13851298777)",False,Laboral,,2000.0,[],Abast,No hi ha causa mediata
