NumeroDexpedient,CodiDistricte,NomDistricte,NkBarri,NomBarri,CodiCarrer,NomCarrer,NumPostalCaption,DescripcioDiaSetmana,DiaDeSetmana,DescripcioTipusDia,NkAny,MesDeAny,NomMes,DiaDeMes,HoraDeDia,DescripcioTorn,DescripcioCausaVianant,NumeroDeMorts,NumeroDeLesionatsLleus,NumeroDeLesionatsGreus,NumeroDeVictimes,NumeroDeVehiclesImplicats,CoordenadaUtmy,CoordenadaUtmx,DataNumeric,Data,CoordUTM,Lat,Lon,LatLonStr,LatLon,Pluja,DescripciTipusDia,MonumentProper,DistMonumentProper,creuaments,DescripciTipusAccident,DescripcioCausaMediata
2014S006856,10,Sant Martí,104-10-68,el Poblenou,332000,Taulat,0081 0081,Dimecres,3,Laboral,2014,9,Setembre,24,0,Nit,Desconegut,0,0,0,0,2,"4583502,51","433584,53",20140924,24/09/2014,"433584,53/4583502,51",41.4003203316,2.20547067826,"41.4003203316, 2.20547067826","(41.4003203316, 2.20547067826)",True,Festiu,,2000.0,[],Col.lisió lateral,No hi ha causa mediata
2014S006984,10,Sant Martí,104-10-68,el Poblenou,144601,Diagonal,0101 0101,Dilluns,1,Laboral,2014,9,Setembre,29,19,Tarda,Desconegut,0,1,0,1,2,"4584476,99","433532,99",20140929,29/09/2014,"433532,99/4584476,99",41.4090929554,2.20474714973,"41.4090929554, 2.20474714973","(41.4090929554, 2.20474714973)",False,Laboral,,2000.0,[],Abast,No hi ha causa mediata
2014S003635,10,Sant Martí,104-10-68,el Poblenou,346800,Poblenou,0042 0042,Dissabte,6,Laboral,2014,5,Maig,17,18,Tarda,Creuar per fora pas de vianants,0,1,0,1,1,"4583640,10","433490,93",20140517,17/05/2014,"433490,93/4583640,10",41.4015518319,2.20433592739,"41.4015518319, 2.20433592739","(41.4015518319, 2.20433592739)",False,Festiu,,2000.0,[],Atropellament,No hi ha causa mediata
2014S006427,10,Sant Martí,104-10-68,el Poblenou,242906,Pallars,0297 0297,Dissabte,6,Laboral,2014,9,Setembre,6,18,Tarda,Desconegut,0,1,0,1,2,"4584225,71","433437,43",20140906,06/09/2014,"433437,43/4584225,71",41.4068218374,2.20363155424,"41.4068218374, 2.20363155424","(41.4068218374, 2.20363155424)",False,Festiu,,2000.0,[],Col.lisió lateral,No hi ha causa mediata
2014S000464,10,Sant Martí,104-10-68,el Poblenou,270901,Pujades,0235 0235,Dimarts,2,Laboral,2014,1,Gener,21,7,Matí,Altres,0,1,0,1,1,"4584122,55","433528,89",20140121,21/01/2014,"433528,89/4584122,55",41.405900271,2.20473702967,"41.405900271, 2.20473702967","(41.405900271, 2.20473702967)",False,Laboral,,2000.0,[],Atropellament,No hi ha causa mediata
2014S002068,10,Sant Martí,104-10-68,el Poblenou,186703,Llull,0262 0262,Dijous,4,Laboral,2014,3,Març,20,13,Matí,Desconegut,0,1,0,1,2,"4584101,11","433747,17",20140320,20/03/2014,"433747,17/4584101,11",41.4057251859,2.20735064715,"41.4057251859, 2.20735064715","(41.4057251859, 2.20735064715)",False,Laboral,,2000.0,[],Col.lisió fronto-lateral,No hi ha causa mediata
2014S007174,10,Sant Martí,104-10-69,Diagonal Mar i el Front Marítim del Poblenou,322608,Selva de Mar,0046X0046X,Dilluns,1,Laboral,2014,10,Octubre,6,8,Matí,Desconegut,0,1,0,1,2,"4584678,27","433980,76",20141006,06/10/2014,"433980,76/4584678,27",41.4109427338,2.21008209975,"41.4109427338, 2.21008209975","(41.4109427338, 2.21008209975)",False,Laboral,,2000.0,[],Abast,No hi ha causa mediata
2014S006003,10,Sant Martí,104-10-68,el Poblenou,180401,Lope de Vega,0025 0025,Diumenge,7,Laboral,2014,8,Agost,17,6,Matí,Desconegut,0,1,0,1,3,"4583881,11","433787,77",20140817,17/08/2014,"433787,77/4583881,11",41.4037470479,2.20786040786,"41.4037470479, 2.20786040786","(41.4037470479, 2.20786040786)",False,Festiu,,2000.0,"[(41.40394, 2.2083), (41.40394, 2.2083)]",Xoc contra element estàtic,No hi ha causa mediata
2014S005213,10,Sant Martí,104-10-69,Diagonal Mar i el Front Marítim del Poblenou,95801,Pellaires,0039 0039,Dilluns,1,Laboral,2014,7,Juliol,14,18,Tarda,Desconegut,0,2,0,2,2,"4584235,29","434114,25",20140714,14/07/2014,"434114,25/4584235,29",41.4069638806,2.21172738825,"41.4069638806, 2.21172738825","(41.4069638806, 2.21172738825)",False,Laboral,,2000.0,"[(41.40672, 2.2118699), (41.40672, 2.2118699)]",Col.lisió fronto-lateral,No hi ha causa mediata
2014S000996,10,Sant Martí,104-10-69,Diagonal Mar i el Front Marítim del Poblenou,270901,Pujades,0326 0340,Diumenge,7,Laboral,2014,2,Febrer,9,4,Nit,Desconegut,0,1,0,1,1,"4584464,57","433919,44",20140209,09/02/2014,"433919,44/4584464,57",41.4090129551,2.20937181207,"41.4090129551, 2.20937181207","(41.4090129551, 2.20937181207)",True,Festiu,,2000.0,"[(41.40874, 2.2091599)]",Xoc contra element estàtic,No hi ha causa mediata
2014S004330,10,Sant Martí,104-10-69,Diagonal Mar i el Front Marítim del Poblenou,322608,Selva de Mar,0023X0023X,Dijous,4,Laboral,2014,6,Juny,12,17,Tarda,Desconegut,0,1,0,1,2,"4584509,05","434100,27",20140612,12/06/2014,"434100,27/4584509,05",41.4094284208,2.21153033204,"41.4094284208, 2.21153033204","(41.4094284208, 2.21153033204)",False,Laboral,,2000.0,[],Abast,No hi ha causa mediata
2014S004808,10,Sant Martí,104-10-69,Diagonal Mar i el Front Marítim del Poblenou,143609,Josep Pla,0045 0047,Dilluns,1,Laboral,2014,6,Juny,30,18,Tarda,Desconegut,0,2,0,2,2,"4584850,27","434328,26",20140630,30/06/2014,"434328,26/4584850,27",41.4125203624,2.2142208806,"41.4125203624, 2.2142208806","(41.4125203624, 2.2142208806)",False,Laboral,,2000.0,[],Abast,No hi ha causa mediata
2014S009087,10,Sant Martí,104-10-69,Diagonal Mar i el Front Marítim del Poblenou,30409,Bac de Roda,0010X0010X,Dimecres,3,Laboral,2014,12,Desembre,10,20,Tarda,Desconegut,0,1,0,1,2,"4583991,22","434080,12",20141210,10/12/2014,"434080,12/4583991,22",41.4047628058,2.21134566923,"41.4047628058, 2.21134566923","(41.4047628058, 2.21134566923)",False,Laboral,,2000.0,[],Col.lisió fronto-lateral,No hi ha causa mediata
2014S000578,10,Sant Martí,104-10-69,Diagonal Mar i el Front Marítim del Poblenou,700654,Litoral,0081 0081,Divendres,5,Laboral,2014,1,Gener,24,15,Tarda,Desconegut,0,2,0,2,2,"4583949,58","434417,76",20140124,24/01/2014,"434417,76/4583949,58",41.4044153795,2.21538928502,"41.4044153795, 2.21538928502","(41.4044153795, 2.21538928502)",False,Laboral,,2000.0,"[(41.40442, 2.21495)]",Col.lisió fronto-lateral,No hi ha causa mediata
2014S007595,10,Sant Martí,104-10-69,Diagonal Mar i el Front Marítim del Poblenou,700654,Litoral,0086 0086,Dilluns,1,Laboral,2014,10,Octubre,20,11,Matí,Desconegut,0,0,0,0,1,"4583678,38","434130,53",20141020,20/10/2014,"434130,53/4583678,38",41.4019492653,2.21198275436,"41.4019492653, 2.21198275436","(41.4019492653, 2.21198275436)",False,Laboral,,2000.0,"[(41.40184, 2.21154)]",Xoc contra element estàtic,No hi ha causa mediata
2014S004065,10,Sant Martí,105-10-66,el Parc i la Llacuna del Poblenou,30500,Badajoz,0175 0175,Dimarts,2,Laboral,2014,6,Juny,3,7,Matí,Desconegut,0,1,0,1,2,"4584048,88","432297,41",20140603,03/06/2014,"432297,41/4584048,88",41.4051339761,2.19001319385,"41.4051339761, 2.19001319385","(41.4051339761, 2.19001319385)",False,Laboral,,2000.0,[],Col.lisió fronto-lateral,No hi ha causa mediata
2014S006534,10,Sant Martí,105-10-66,el Parc i la Llacuna del Poblenou,44403,Bolívia,0034 0034,Dijous,4,Laboral,2014,9,Setembre,11,18,Tarda,Desconegut,0,1,0,1,1,"4583869,91","432354,50",20140911,11/09/2014,"432354,50/4583869,91",41.4035268522,2.19071614886,"41.4035268522, 2.19071614886","(41.4035268522, 2.19071614886)",False,Festiu,,2000.0,[],Atropellament,No hi ha causa mediata
2014S009052,10,Sant Martí,104-10-69,Diagonal Mar i el Front Marítim del Poblenou,701265,Litoral (Besòs),000630000,Dimecres,3,Laboral,2014,12,Desembre,10,6,Matí,Desconegut,0,1,0,1,2,"4584107,85","434528,18",20141210,10/12/2014,"434528,18/4584107,85",41.4058498796,2.21669308543,"41.4058498796, 2.21669308543","(41.4058498796, 2.21669308543)",False,Laboral,,2000.0,[],Col.lisió lateral,Alcoholèmia
2014S001167,10,Sant Martí,104-10-69,Diagonal Mar i el Front Marítim del Poblenou,701266,Litoral (Llobregat),000640000,Dissabte,6,Laboral,2014,2,Febrer,15,19,Tarda,Desconegut,0,6,0,6,3,"4584049,57","434443,92",20140215,15/02/2014,"434443,92/4584049,57",41.4053180989,2.21569139916,"41.4053180989, 2.21569139916","(41.4053180989, 2.21569139916)",False,Festiu,,2000.0,[],Abast multiple,No hi ha causa mediata
2014S001951,10,Sant Martí,104-10-69,Diagonal Mar i el Front Marítim del Poblenou,701266,Litoral (Llobregat),000640000,Diumenge,7,Laboral,2014,3,Març,16,17,Tarda,Desconegut,0,2,0,2,4,"4584049,57","434443,92",20140316,16/03/2014,"434443,92/4584049,57",41.4053180989,2.21569139916,"41.4053180989, 2.21569139916","(41.4053180989, 2.21569139916)",False,Festiu,,2000.0,[],Altres,No hi ha causa mediata
2014S001313,10,Sant Martí,104-10-69,Diagonal Mar i el Front Marítim del Poblenou,701266,Litoral (Llobregat),000640000,Divendres,5,Laboral,2014,2,Febrer,21,21,Tarda,Desconegut,0,2,0,2,2,"4584049,57","434443,92",20140221,21/02/2014,"434443,92/4584049,57",41.4053180989,2.21569139916,"41.4053180989, 2.21569139916","(41.4053180989, 2.21569139916)",True,Laboral,,2000.0,[],Abast,No hi ha causa mediata
2014S003165,10,Sant Martí,104-10-69,Diagonal Mar i el Front Marítim del Poblenou,701266,Litoral (Llobregat),000650000,Dimarts,2,Laboral,2014,4,Abril,29,18,Tarda,Desconegut,0,5,0,5,4,"4583978,79","434371,96",20140429,29/04/2014,"434371,96/4583978,79",41.4046747293,2.21483822658,"41.4046747293, 2.21483822658","(41.4046747293, 2.21483822658)",False,Laboral,,2000.0,"[(41.40442, 2.21495)]",Abast multiple,No hi ha causa mediata
2014S001008,10,Sant Martí,104-10-69,Diagonal Mar i el Front Marítim del Poblenou,701266,Litoral (Llobregat),000700000,Diumenge,7,Laboral,2014,2,Febrer,9,4,Nit,Desconegut,0,1,0,1,1,"4583616,44","434020,31",20140209,09/02/2014,"434020,31/4583616,44",41.4013823494,2.21067102856,"41.4013823494, 2.21067102856","(41.4013823494, 2.21067102856)",True,Festiu,,2000.0,"[(41.40099, 2.21039)]",Xoc contra element estàtic,No hi ha causa mediata
2014S006858,10,Sant Martí,105-10-66,el Parc i la Llacuna del Poblenou,4908,Àlaba,0122 0122,Dimecres,3,Laboral,2014,9,Setembre,24,18,Tarda,Desconegut,0,1,0,1,2,"4583602,71","432422,28",20140924,24/09/2014,"432422,28/4583602,71",41.4011259598,2.19155679342,"41.4011259598, 2.19155679342","(41.4011259598, 2.19155679342)",True,Festiu,,2000.0,[],Col.lisió fronto-lateral,No hi ha causa mediata
2014S004306,10,Sant Martí,105-10-66,el Parc i la Llacuna del Poblenou,144601,Diagonal,0280X0280X,Dimecres,3,Laboral,2014,6,Juny,11,21,Tarda,Desconegut,0,0,2,2,2,"4584136,26","432302,59",20140611,11/06/2014,"432302,59/4584136,26",41.4059214179,2.19006538733,"41.4059214179, 2.19006538733","(41.4059214179, 2.19006538733)",False,Laboral,,2000.0,[],Col.lisió lateral,No hi ha causa mediata
2014S003534,10,Sant Martí,105-10-66,el Parc i la Llacuna del Poblenou,144601,Diagonal,0280X0280X,Dimecres,3,Laboral,2014,5,Maig,14,10,Matí,Desconegut,0,1,0,1,1,"4584136,26","432302,59",20140514,14/05/2014,"432302,59/4584136,26",41.4059214179,2.19006538733,"41.4059214179, 2.19006538733","(41.4059214179, 2.19006538733)",False,Laboral,,2000.0,[],Atropellament,No hi ha causa mediata
2014S003945,10,Sant Martí,105-10-66,el Parc i la Llacuna del Poblenou,171400,Joan d'Àustria,0103 0103,Dijous,4,Laboral,2014,5,Maig,29,8,Matí,Desconegut,0,1,0,1,2,"4583177,25","432220,70",20140529,29/05/2014,"432220,70/4583177,25",41.3972769974,2.18919312099,"41.3972769974, 2.18919312099","(41.3972769974, 2.18919312099)",True,Laboral,,2000.0,[],Caiguda (dues rodes),Calçada en mal estat
2014S003331,10,Sant Martí,105-10-66,el Parc i la Llacuna del Poblenou,197302,Marina,0101 0101,Dimarts,2,Laboral,2014,5,Maig,6,20,Tarda,Desconegut,0,1,0,1,3,"4583037,75","432150,98",20140506,06/05/2014,"432150,98/4583037,75",41.3960146815,2.18837480994,"41.3960146815, 2.18837480994","(41.3960146815, 2.18837480994)",False,Laboral,,2000.0,"[(41.39567, 2.1881)]",Caiguda (dues rodes),No hi ha causa mediata
2014S008155,10,Sant Martí,105-10-67,la Vila Olímpica del Poblenou,110009,Ramon Turró,0019B0019B,Divendres,5,Laboral,2014,11,Novembre,7,9,Matí,Desconegut,0,2,0,2,2,"4582761,31","432528,44",20141107,07/11/2014,"432528,44/4582761,31",41.3935566214,2.19292044085,"41.3935566214, 2.19292044085","(41.3935566214, 2.19292044085)",False,Laboral,,2000.0,[],Abast,No hi ha causa mediata
2014S002934,10,Sant Martí,105-10-67,la Vila Olímpica del Poblenou,171400,Joan d'Àustria,0049 0049,Dimarts,2,Laboral,2014,4,Abril,22,8,Matí,Desconegut,0,1,0,1,2,"4582855,25","432538,20",20140422,22/04/2014,"432538,20/4582855,25",41.394403532,2.19302671201,"41.394403532, 2.19302671201","(41.394403532, 2.19302671201)",True,Laboral,,2000.0,[],Caiguda (dues rodes),No hi ha causa mediata
2014S004927,10,Sant Martí,105-10-66,el Parc i la Llacuna del Poblenou,4908,Àlaba,0056 0056,Divendres,5,Laboral,2014,7,Juliol,4,13,Matí,Desconegut,0,2,0,2,2,"4583225,63","432785,71",20140704,04/07/2014,"432785,71/4583225,63",41.3977601688,2.19594601693,"41.3977601688, 2.19594601693","(41.3977601688, 2.19594601693)",True,Laboral,,2000.0,"[(41.39817, 2.19605), (41.39767, 2.19539)]",Col.lisió fronto-lateral,No hi ha causa mediata
2014S007006,10,Sant Martí,105-10-66,el Parc i la Llacuna del Poblenou,270901,Pujades,0098 0100,Dimarts,2,Laboral,2014,9,Setembre,30,17,Tarda,Desconegut,0,1,0,1,2,"4583297,06","432729,53",20140930,30/09/2014,"432729,53/4583297,06",41.3983988211,2.19526608848,"41.3983988211, 2.19526608848","(41.3983988211, 2.19526608848)",True,Laboral,,2000.0,[],Col.lisió lateral,No hi ha causa mediata
2014S006399,10,Sant Martí,105-10-66,el Parc i la Llacuna del Poblenou,29206,Àvila,0079 0079,Divendres,5,Laboral,2014,9,Setembre,5,13,Matí,Desconegut,0,1,0,1,2,"4583396,61","432763,25",20140905,05/09/2014,"432763,25/4583396,61",41.3992982608,2.19565837602,"41.3992982608, 2.19565837602","(41.3992982608, 2.19565837602)",True,Laboral,,2000.0,[],Abast,No hi ha causa mediata
2014S005523,10,Sant Martí,105-10-66,el Parc i la Llacuna del Poblenou,29206,Àvila,0099 0099,Divendres,5,Laboral,2014,7,Juliol,25,11,Matí,Desconegut,0,2,0,2,2,"4583497,11","432664,57",20140725,25/07/2014,"432664,57/4583497,11",41.4001951784,2.19446681829,"41.4001951784, 2.19446681829","(41.4001951784, 2.19446681829)",False,Laboral,,2000.0,[],Abast,No hi ha causa mediata
2014S006725,10,Sant Martí,105-10-66,el Parc i la Llacuna del Poblenou,44403,Bolívia,0000X0000X,Divendres,5,Laboral,2014,9,Setembre,19,10,Matí,Desconegut,0,1,0,1,2,"4583704,20","432154,31",20140919,19/09/2014,"432154,31/4583704,20",41.4020174826,2.18833995827,"41.4020174826, 2.18833995827","(41.4020174826, 2.18833995827)",False,Laboral,,2000.0,[],Caiguda (dues rodes),No hi ha causa mediata
2014S007719,10,Sant Martí,105-10-66,el Parc i la Llacuna del Poblenou,270901,Pujades,0004 0004,Divendres,5,Laboral,2014,10,Octubre,24,10,Matí,Desconegut,0,1,0,1,2,"4582750,81","432166,13",20141024,24/10/2014,"432166,13/4582750,81",41.393431573,2.18858816201,"41.393431573, 2.18858816201","(41.393431573, 2.18858816201)",False,Laboral,,2000.0,[],Col.lisió lateral,No hi ha causa mediata
2014S004557,10,Sant Martí,105-10-66,el Parc i la Llacuna del Poblenou,330107,Tànger,0029B0029B,Dijous,4,Laboral,2014,6,Juny,19,17,Tarda,Desconegut,0,1,0,1,2,"4583675,86","432302,43",20140619,19/06/2014,"432302,43/4583675,86",41.4017747181,2.19011496538,"41.4017747181, 2.19011496538","(41.4017747181, 2.19011496538)",False,Laboral,,2000.0,[],Col.lisió fronto-lateral,No hi ha causa mediata
2014S001211,10,Sant Martí,105-10-66,el Parc i la Llacuna del Poblenou,186703,Llull,0083 0085,Dimarts,2,Laboral,2014,2,Febrer,18,9,Matí,Desconegut,0,1,0,1,2,"4583179,90","432758,26",20140218,18/02/2014,"432758,26/4583179,90",41.3973459962,2.19562275457,"41.3973459962, 2.19562275457","(41.3973459962, 2.19562275457)",False,Laboral,,2000.0,"[(41.39767, 2.19539)]",Abast,No hi ha causa mediata
2014S007914,10,Sant Martí,105-10-67,la Vila Olímpica del Poblenou,367504,Doctor Trueta,0022 0022,Dijous,4,Laboral,2014,10,Octubre,30,16,Tarda,Desconegut,0,0,0,0,2,"4582656,15","432642,35",20141030,30/10/2014,"432642,35/4582656,15",41.3926190222,2.19429457321,"41.3926190222, 2.19429457321","(41.3926190222, 2.19429457321)",False,Laboral,,2000.0,[],Abast,No hi ha causa mediata
2014S006199,10,Sant Martí,105-10-67,la Vila Olímpica del Poblenou,367504,Doctor Trueta,0022 0022,Dijous,4,Laboral,2014,8,Agost,28,10,Matí,Desconegut,0,1,0,1,2,"4582656,15","432642,35",20140828,28/08/2014,"432642,35/4582656,15",41.3926190222,2.19429457321,"41.3926190222, 2.19429457321","(41.3926190222, 2.19429457321)",False,Laboral,,2000.0,[],Caiguda interior vehicle,No hi ha causa mediata
2014S003748,10,Sant Martí,105-10-67,la Vila Olímpica del Poblenou,110009,Ramon Turró,0112 0118,Dijous,4,Laboral,2014,5,Maig,22,9,Matí,Desconegut,0,0,0,0,2,"4583158,81","432966,27",20140522,22/05/2014,"432966,27/4583158,81",41.3971734114,2.19811316868,"41.3971734114, 2.19811316868","(41.3971734114, 2.19811316868)",False,Laboral,,2000.0,[],Abast,No hi ha causa mediata
2014S007957,10,Sant Martí,105-10-67,la Vila Olímpica del Poblenou,367504,Doctor Trueta,0100 0100,Divendres,5,Laboral,2014,10,Octubre,31,14,Tarda,Desconegut,0,1,0,1,2,"4583010,20","433011,04",20141031,31/10/2014,"433011,04/4583010,20",41.3958386516,2.1986651176,"41.3958386516, 2.1986651176","(41.3958386516, 2.1986651176)",False,Laboral,,2000.0,"[(41.39599, 2.19894)]",Col.lisió fronto-lateral,No hi ha causa mediata
2014S000428,10,Sant Martí,105-10-67,la Vila Olímpica del Poblenou,197302,Marina,0016 0016,Diumenge,7,Laboral,2014,1,Gener,19,16,Tarda,Desconegut,0,3,0,3,2,"4582269,10","432987,25",20140119,19/01/2014,"432987,25/4582269,10",41.3891617746,2.19846256455,"41.3891617746, 2.19846256455","(41.3891617746, 2.19846256455)",True,Festiu,,2000.0,[],Caiguda (dues rodes),No hi ha causa mediata
2014S009491,10,Sant Martí,105-10-67,la Vila Olímpica del Poblenou,197302,Marina,0020 0020,Dimarts,2,Laboral,2014,12,Desembre,23,12,Matí,Desconegut,0,1,0,1,2,"4582436,08","432823,93",20141223,23/12/2014,"432823,93/4582436,08",41.3906520968,2.19649076444,"41.3906520968, 2.19649076444","(41.3906520968, 2.19649076444)",False,Laboral,,2000.0,[],Abast,No hi ha causa mediata
2014S003969,10,Sant Martí,105-10-67,la Vila Olímpica del Poblenou,369204,Zamora,0046 0048,Dijous,4,Laboral,2014,5,Maig,29,20,Tarda,Desconegut,0,1,0,1,2,"4582986,44","432625,28",20140529,29/05/2014,"432625,28/4582986,44",41.3955924245,2.1940536619,"41.3955924245, 2.1940536619","(41.3955924245, 2.1940536619)",True,Laboral,,2000.0,[],Col.lisió lateral,No hi ha causa mediata
2014S004014,10,Sant Martí,105-10-67,la Vila Olímpica del Poblenou,700654,Litoral,9993 9993,Diumenge,7,Laboral,2014,6,Juny,1,1,Nit,Desconegut,0,1,0,1,2,"4582301,09","432911,50",20140601,01/06/2014,"432911,50/4582301,09",41.3894435858,2.19755306322,"41.3894435858, 2.19755306322","(41.3894435858, 2.19755306322)",False,Festiu,,2000.0,[],Abast,No hi ha causa mediata
2014S007554,10,Sant Martí,105-10-67,la Vila Olímpica del Poblenou,700654,Litoral,9994 9994,Diumenge,7,Laboral,2014,10,Octubre,19,7,Matí,Desconegut,0,1,0,1,2,"4582456,80","433139,46",20141019,19/10/2014,"433139,46/4582456,80",41.3908650077,2.20026225473,"41.3908650077, 2.20026225473","(41.3908650077, 2.20026225473)",False,Festiu,,2000.0,[],Abast,Alcoholèmia
2014S002899,10,Sant Martí,105-10-67,la Vila Olímpica del Poblenou,700654,Litoral,9995 9995,Divendres,5,Laboral,2014,4,Abril,18,13,Matí,Desconegut,0,2,0,2,2,"4582719,88","433381,51",20140418,18/04/2014,"433381,51/4582719,88",41.3932545886,2.20312827682,"41.3932545886, 2.20312827682","(41.3932545886, 2.20312827682)",False,Laboral,,2000.0,[],Abast,No hi ha causa mediata
2014S008880,10,Sant Martí,105-10-67,la Vila Olímpica del Poblenou,700882,Campions,0001 0001,Dimecres,3,Laboral,2014,12,Desembre,3,0,Nit,Desconegut,0,0,0,0,2,"4582643,99","433218,21",20141203,03/12/2014,"433218,21/4582643,99",41.3925575232,2.20118347796,"41.3925575232, 2.20118347796","(41.3925575232, 2.20118347796)",True,Laboral,,2000.0,[],Xoc contra element estàtic,No hi ha causa mediata
2014S002621,1,Ciutat Vella,11-1-1,el Raval,34308,Rambla,0007 0007,Dimarts,2,Laboral,2014,4,Abril,8,19,Tarda,Desconegut,0,1,0,1,1,"4581170,47","431181,96",20140408,08/04/2014,"431181,96/4581170,47",41.3791143094,2.17699643628,"41.3791143094, 2.17699643628","(41.3791143094, 2.17699643628)",False,Laboral,monument Cristobal Colon,370.975616936,[],Atropellament,No hi ha causa mediata
2014S007681,1,Ciutat Vella,11-1-1,el Raval,34308,Rambla,0017 0017,Dijous,4,Laboral,2014,10,Octubre,23,6,Matí,Desconegut,0,1,0,1,2,"4581252,87","431160,30",20141023,23/10/2014,"431160,30/4581252,87",41.3798546096,2.1767280675,"41.3798546096, 2.1767280675","(41.3798546096, 2.1767280675)",False,Laboral,monument Cristobal Colon,455.999873952,[],Altres,No hi ha causa mediata
2014S007963,10,Sant Martí,105-10-67,la Vila Olímpica del Poblenou,62609,Icària,0119 0119,Divendres,5,Laboral,2014,10,Octubre,31,16,Tarda,Desconegut,0,2,0,2,2,"4582418,78","432692,87",20141031,31/10/2014,"432692,87/4582418,78",41.3904853234,2.19492519466,"41.3904853234, 2.19492519466","(41.3904853234, 2.19492519466)",False,Laboral,,2000.0,"[(41.39026, 2.19526)]",Col.lisió lateral,No hi ha causa mediata
2014S005776,10,Sant Martí,105-10-67,la Vila Olímpica del Poblenou,700667,Jaume Vicens i Vives,0001 0001,Dimecres,3,Laboral,2014,8,Agost,6,5,Nit,Desconegut,0,1,0,1,1,"4582834,97","433495,24",20140806,06/08/2014,"433495,24/4582834,97",41.3943005883,2.20447591874,"41.3943005883, 2.20447591874","(41.3943005883, 2.20447591874)",False,Laboral,,2000.0,[],Caiguda (dues rodes),No hi ha causa mediata
2014S005705,10,Sant Martí,105-10-67,la Vila Olímpica del Poblenou,701265,Litoral (Besòs),0023S0000,Dissabte,6,Laboral,2014,8,Agost,2,18,Tarda,Desconegut,0,1,0,1,5,"4582749,76","433339,26",20140802,02/08/2014,"433339,26/4582749,76",41.3935202093,2.20261965212,"41.3935202093, 2.20261965212","(41.3935202093, 2.20261965212)",True,Festiu,,2000.0,[],Abast multiple,No hi ha causa mediata
