NumeroDexpedient,CodiDistricte,NomDistricte,NkBarri,NomBarri,CodiCarrer,NomCarrer,NumPostalCaption,DescripcioDiaSetmana,DiaDeSetmana,DescripcioTipusDia,NkAny,MesDeAny,NomMes,DiaDeMes,HoraDeDia,DescripcioTorn,DescripcioCausaVianant,NumeroDeMorts,NumeroDeLesionatsLleus,NumeroDeLesionatsGreus,NumeroDeVictimes,NumeroDeVehiclesImplicats,CoordenadaUtmy,CoordenadaUtmx,DataNumeric,Data,CoordUTM,Lat,Lon,LatLonStr,LatLon,Pluja,DescripciTipusDia,MonumentProper,DistMonumentProper,creuaments,DescripciTipusAccident,DescripcioCausaMediata
2012S006387,7,Horta-Guinardó,72-7-43,Horta,352507,Vall d'Hebron,0290 0290,Dilluns,1,Laboral,2012,9,Setembre,10,17,Tarda,Desconegut,0,0,0,0,1,"4587779,54","429428,88",20120910,10/09/2012,"429428,88/4587779,54",41.4384878305,2.15526254996,"41.4384878305, 2.15526254996","(41.4384878305, 2.15526254996)",False,Laboral,,2000.0,[],Xoc contra element estàtic,No hi ha causa mediata
2012S001306,7,Horta-Guinardó,72-7-43,Horta,122303,Feliu i Codina,0030Y0030Y,Dimecres,3,Laboral,2012,2,Febrer,22,19,Tarda,Desconegut,0,0,1,1,1,"4587200,38","429913,93",20120222,22/02/2012,"429913,93/4587200,38",41.4333140587,2.16113517568,"41.4333140587, 2.16113517568","(41.4333140587, 2.16113517568)",False,Laboral,,2000.0,[],Atropellament,No hi ha causa mediata
2012S001800,7,Horta-Guinardó,72-7-36,la Font d'en Fargues,220404,Montserrat de Casanovas,0115 0115,Diumenge,7,Laboral,2012,3,Març,11,12,Matí,Desconegut,0,1,0,1,2,"4586100,69","430105,56",20120311,11/03/2012,"430105,56/4586100,69",41.4234262858,2.16355571298,"41.4234262858, 2.16355571298","(41.4234262858, 2.16355571298)",False,Festiu,,2000.0,[],Col.lisió fronto-lateral,No hi ha causa mediata
2012S004459,7,Horta-Guinardó,73-7-34,Can Baró,365702,Mare de Déu de Montserrat,0069 0069,Dimecres,3,Laboral,2012,6,Juny,20,11,Matí,Desconegut,0,1,0,1,2,"4585146,35","430200,66",20120620,20/06/2012,"430200,66/4585146,35",41.414839174,2.16480381633,"41.414839174, 2.16480381633","(41.414839174, 2.16480381633)",False,Laboral,,2000.0,"[(41.41467, 2.16425)]",Col.lisió lateral,No hi ha causa mediata
2012S005597,7,Horta-Guinardó,72-7-43,Horta,78303,Ciències,0019 0021,Dimarts,2,Laboral,2012,7,Juliol,31,17,Tarda,Desconegut,0,2,0,2,2,"4586463,88","429665,45",20120731,31/07/2012,"429665,45/4586463,88",41.4266589824,2.15824710233,"41.4266589824, 2.15824710233","(41.4266589824, 2.15824710233)",False,Laboral,,2000.0,"[(41.42634, 2.15816)]",Col.lisió lateral,No hi ha causa mediata
2012S001908,7,Horta-Guinardó,72-7-43,Horta,78303,Ciències,0039 0041,Dimecres,3,Laboral,2012,3,Març,14,15,Tarda,Desconegut,0,2,0,2,2,"4586376,74","429679,41",20120314,14/03/2012,"429679,41/4586376,74",41.4258753698,2.15842429111,"41.4258753698, 2.15842429111","(41.4258753698, 2.15842429111)",False,Laboral,,2000.0,"[(41.4255799, 2.15836)]",Atropellament,No hi ha causa mediata
2012S004508,7,Horta-Guinardó,72-7-43,Horta,137209,Fulton,0001 0001,Dijous,4,Laboral,2012,6,Juny,21,17,Tarda,Desconegut,0,1,0,1,2,"4586808,46","429955,70",20120621,21/06/2012,"429955,70/4586808,46",41.4297878379,2.16168048822,"41.4297878379, 2.16168048822","(41.4297878379, 2.16168048822)",False,Laboral,,2000.0,[],Abast,No hi ha causa mediata
2012S005969,7,Horta-Guinardó,72-7-43,Horta,179901,Lisboa,0003 0005,Dimarts,2,Laboral,2012,8,Agost,21,16,Tarda,Desconegut,0,1,0,1,2,"4586774,24","429709,28",20120821,21/08/2012,"429709,28/4586774,24",41.4294581055,2.15873551379,"41.4294581055, 2.15873551379","(41.4294581055, 2.15873551379)",False,Laboral,,2000.0,[],Abast,No hi ha causa mediata
2012S004490,7,Horta-Guinardó,72-7-43,Horta,701309,Botticelli,0001X0001X,Dijous,4,Laboral,2012,6,Juny,21,10,Matí,Desconegut,0,1,0,1,2,"4587208,91","429200,14",20120621,21/06/2012,"429200,14/4587208,91",41.4333282768,2.15259166812,"41.4333282768, 2.15259166812","(41.4333282768, 2.15259166812)",False,Laboral,,2000.0,"[(41.43368, 2.15223), (41.4334, 2.15296)]",Col.lisió lateral,No hi ha causa mediata
2012S006491,7,Horta-Guinardó,72-7-43,Horta,329505,Tajo,0020 0020,Dissabte,6,Laboral,2012,9,Setembre,15,3,Nit,Desconegut,0,0,0,0,1,"4586820,81","429996,82",20120915,15/09/2012,"429996,82/4586820,81",41.4299026542,2.16217114896,"41.4299026542, 2.16217114896","(41.4299026542, 2.16217114896)",False,Festiu,,2000.0,[],Xoc contra element estàtic,No hi ha causa mediata
2012S003166,7,Horta-Guinardó,72-7-43,Horta,700651,Estatut de Catalunya,0072X0072X,Dijous,4,Laboral,2012,5,Maig,3,22,Nit,Desconegut,0,1,0,1,2,"4587541,31","429287,90",20120503,03/05/2012,"429287,90/4587541,31",41.4363297931,2.15360307116,"41.4363297931, 2.15360307116","(41.4363297931, 2.15360307116)",False,Laboral,,2000.0,"[(41.43634, 2.1537099)]",Col.lisió fronto-lateral,No hi ha causa mediata
2012S007100,7,Horta-Guinardó,73-7-37,el Carmel,120603,Fastenrath,0167 0167,Dimecres,3,Laboral,2012,10,Octubre,10,8,Matí,Desconegut,0,1,0,1,2,"4585922,71","429071,15",20121010,10/10/2012,"429071,15/4585922,71",41.4217326352,2.15119883759,"41.4217326352, 2.15119883759","(41.4217326352, 2.15119883759)",False,Laboral,,2000.0,"[(41.42167, 2.15122), (41.42189, 2.1506599), (41.42171, 2.15106)]",Col.lisió lateral,No hi ha causa mediata
2012S004951,7,Horta-Guinardó,73-7-37,el Carmel,185700,Llobregós,0089 0089,Dissabte,6,Laboral,2012,7,Juliol,7,3,Nit,Desconegut,0,0,0,0,1,"4586302,84","429652,36",20120707,07/07/2012,"429652,36/4586302,84",41.4252074139,2.1581091964,"41.4252074139, 2.1581091964","(41.4252074139, 2.1581091964)",False,Festiu,,2000.0,"[(41.42523, 2.15777), (41.4255799, 2.15836), (41.42523, 2.15777)]",Xoc contra element estàtic,No hi ha causa mediata
2012S005395,7,Horta-Guinardó,73-7-37,el Carmel,97807,Dante Alighieri,0143 0145,Dimarts,2,Laboral,2012,7,Juliol,24,17,Tarda,Desconegut,0,0,0,0,1,"4586374,70","429331,73",20120724,24/07/2012,"429331,73/4586374,70",41.4258264863,2.15426403327,"41.4258264863, 2.15426403327","(41.4258264863, 2.15426403327)",False,Laboral,,2000.0,[],Xoc contra element estàtic,Alcoholèmia
2012S002506,7,Horta-Guinardó,73-7-37,el Carmel,67103,Carmel,0006 0010,Dijous,4,Laboral,2012,4,Abril,5,14,Tarda,Desconegut,0,0,0,0,1,"4586493,00","429582,16",20120405,05/04/2012,"429582,16/4586493,00",41.4269139575,2.15724701234,"41.4269139575, 2.15724701234","(41.4269139575, 2.15724701234)",True,Laboral,,2000.0,[],Xoc contra element estàtic,No hi ha causa mediata
2012S003106,7,Horta-Guinardó,73-7-37,el Carmel,55002,Calderón de la Barca,0058 0058,Dimecres,3,Laboral,2012,5,Maig,2,11,Matí,Desconegut,0,1,0,1,1,"4585890,49","429429,54",20120502,02/05/2012,"429429,54/4585890,49",41.4214740019,2.15549098057,"41.4214740019, 2.15549098057","(41.4214740019, 2.15549098057)",False,Laboral,,2000.0,"[(41.42166, 2.15538)]",Caiguda interior vehicle,No hi ha causa mediata
2012S003273,7,Horta-Guinardó,73-7-37,el Carmel,19100,Arbós,0030 0030,Dimarts,2,Laboral,2012,5,Maig,8,18,Tarda,Desconegut,0,1,0,1,2,"4585892,74","429586,23",20120508,08/05/2012,"429586,23/4585892,74",41.4215080143,2.15736561614,"41.4215080143, 2.15736561614","(41.4215080143, 2.15736561614)",False,Laboral,,2000.0,[],Caiguda (dues rodes),No hi ha causa mediata
2012S008023,7,Horta-Guinardó,74-7-35,el Guinardó,194406,Maragall,0047B0047B,Dijous,4,Laboral,2012,11,Novembre,15,14,Tarda,Desconegut,0,1,0,1,2,"4585249,83","431496,18",20121115,15/11/2012,"431496,18/4585249,83",41.4158826615,2.18029233356,"41.4158826615, 2.18029233356","(41.4158826615, 2.18029233356)",False,Laboral,,2000.0,"[(41.41561, 2.18017), (41.41561, 2.18017)]",Col.lisió fronto-lateral,No hi ha causa mediata
2012S006157,7,Horta-Guinardó,74-7-35,el Guinardó,363605,Villar,0091 0093,Dijous,4,Laboral,2012,8,Agost,30,17,Tarda,Desconegut,0,1,0,1,2,"4585445,66","431126,29",20120830,30/08/2012,"431126,29/4585445,66",41.4176148173,2.17584441943,"41.4176148173, 2.17584441943","(41.4176148173, 2.17584441943)",True,Laboral,,2000.0,[],Col.lisió lateral,No hi ha causa mediata
2012S004114,7,Horta-Guinardó,74-7-35,el Guinardó,217206,Muntanya,0084 0084,Divendres,5,Laboral,2012,6,Juny,8,15,Tarda,Desconegut,0,1,0,1,3,"4585710,16","431051,80",20120608,08/06/2012,"431051,80/4585710,16",41.4199906871,2.1749229954,"41.4199906871, 2.1749229954","(41.4199906871, 2.1749229954)",False,Laboral,,2000.0,[],Col.lisió fronto-lateral,No hi ha causa mediata
2012S003975,7,Horta-Guinardó,74-7-33,el Baix Guinardó,238400,Padilla,0326 0326,Diumenge,7,Laboral,2012,6,Juny,3,9,Matí,Desconegut,0,2,0,2,2,"4584575,99","430815,17",20120603,03/06/2012,"430815,17/4584575,99",41.4097552793,2.17222132333,"41.4097552793, 2.17222132333","(41.4097552793, 2.17222132333)",True,Festiu,,2000.0,[],Col.lisió fronto-lateral,No hi ha causa mediata
2012S007457,7,Horta-Guinardó,74-7-33,el Baix Guinardó,238400,Padilla,0345B0345B,Dimecres,3,Laboral,2012,10,Octubre,24,16,Tarda,Creuar per fora pas de vianants,0,1,0,1,1,"4584605,80","430735,50",20121024,24/10/2012,"430735,50/4584605,80",41.4100169061,2.17126477562,"41.4100169061, 2.17126477562","(41.4100169061, 2.17126477562)",False,Laboral,,2000.0,"[(41.4099999, 2.1715399), (41.4099999, 2.1715399)]",Atropellament,No hi ha causa mediata
2012S000638,7,Horta-Guinardó,74-7-33,el Baix Guinardó,197302,Marina,0341B0341B,Divendres,5,Laboral,2012,1,Gener,27,16,Tarda,Desconegut,0,1,0,1,2,"4584492,82","430492,14",20120127,27/01/2012,"430492,14/4584492,82",41.4089783269,2.16836629525,"41.4089783269, 2.16836629525","(41.4089783269, 2.16836629525)",False,Laboral,,2000.0,[],Col.lisió lateral,No hi ha causa mediata
2012S004098,7,Horta-Guinardó,74-7-33,el Baix Guinardó,152905,Guinardó,0058U0058U,Divendres,5,Laboral,2012,6,Juny,8,2,Nit,Desconegut,0,3,1,4,3,"4584869,10","430477,70",20120608,08/06/2012,"430477,70/4584869,10",41.4123660979,2.1681503108,"41.4123660979, 2.1681503108","(41.4123660979, 2.1681503108)",False,Laboral,,2000.0,"[(41.4125299, 2.16818)]",Col.lisió fronto-lateral,No hi ha causa mediata
2012S000713,7,Horta-Guinardó,73-7-37,el Carmel,40800,Bernat Bransi,0060 0062,Dimarts,2,Laboral,2012,1,Gener,31,15,Tarda,Desconegut,0,1,0,1,1,"4586183,30","429203,34",20120131,31/01/2012,"429203,34/4586183,30",41.4240913212,2.15275007279,"41.4240913212, 2.15275007279","(41.4240913212, 2.15275007279)",False,Laboral,,2000.0,[],Atropellament,No hi ha causa mediata
2012S009184,7,Horta-Guinardó,74-7-33,el Baix Guinardó,197302,Marina,0339 0339,Dijous,4,Laboral,2012,12,Desembre,27,17,Tarda,Desconegut,0,1,0,1,1,"4584408,65","430574,78",20121227,27/12/2012,"430574,78/4584408,65",41.4082273793,2.16936460637,"41.4082273793, 2.16936460637","(41.4082273793, 2.16936460637)",False,Laboral,,2000.0,"[(41.4084999, 2.16924)]",Atropellament,No hi ha causa mediata
2012S007077,7,Horta-Guinardó,74-7-33,el Baix Guinardó,178308,Lepant,0357 0357,Dimarts,2,Laboral,2012,10,Octubre,9,14,Tarda,Desconegut,0,1,0,1,2,"4584468,27","430688,82",20121009,09/10/2012,"430688,82/4584468,27",41.4087741973,2.17072206792,"41.4087741973, 2.17072206792","(41.4087741973, 2.17072206792)",False,Laboral,,2000.0,[],Abast,No hi ha causa mediata
2012S003010,7,Horta-Guinardó,74-7-33,el Baix Guinardó,56504,Camèlies,0078 0078,Divendres,5,Laboral,2012,4,Abril,27,14,Tarda,Desconegut,0,2,0,2,2,"4585116,68","430290,06",20120427,27/04/2012,"430290,06/4585116,68",41.414579707,2.16587685774,"41.414579707, 2.16587685774","(41.414579707, 2.16587685774)",False,Laboral,,2000.0,[],Abast,No hi ha causa mediata
2012S002914,7,Horta-Guinardó,74-7-35,el Guinardó,194406,Maragall,0235 0235,Dimarts,2,Laboral,2012,4,Abril,24,12,Matí,Desobeir el senyal del semàfor,0,1,0,1,1,"4586340,77","431058,76",20120424,24/04/2012,"431058,76/4586340,77",41.4256709614,2.17493438162,"41.4256709614, 2.17493438162","(41.4256709614, 2.17493438162)",False,Laboral,,2000.0,[],Atropellament,No hi ha causa mediata
2012S000669,8,Nou Barris,81-8-54,Torre Baró,111908,Escolapi Càncer,0010 0010,Diumenge,7,Laboral,2012,1,Gener,29,10,Matí,Desconegut,0,4,0,4,2,"4590018,94","431538,40",20120129,29/01/2012,"431538,40/4590018,94",41.458839866,2.18025716305,"41.458839866, 2.18025716305","(41.458839866, 2.18025716305)",False,Festiu,,2000.0,[],Abast,Alcoholèmia
2012S008030,7,Horta-Guinardó,74-7-35,el Guinardó,332805,Telègraf,0054 0054,Dijous,4,Laboral,2012,11,Novembre,15,16,Tarda,Desconegut,0,1,0,1,2,"4585429,08","430874,00",20121115,15/11/2012,"430874,00/4585429,08",41.4174438235,2.17282766639,"41.4174438235, 2.17282766639","(41.4174438235, 2.17282766639)",False,Laboral,,2000.0,[],Abast,No hi ha causa mediata
2012S008467,7,Horta-Guinardó,74-7-35,el Guinardó,192604,Mas Casanovas,0070 0070,Dissabte,6,Laboral,2012,12,Desembre,1,1,Nit,Desconegut,0,1,0,1,2,"4585103,68","430860,46",20121201,01/12/2012,"430860,46/4585103,68",41.4145118962,2.17270285217,"41.4145118962, 2.17270285217","(41.4145118962, 2.17270285217)",False,Festiu,,2000.0,[],Col.lisió lateral,No hi ha causa mediata
2012S006009,8,Nou Barris,81-8-55,Ciutat Meridiana,701432,C-17 (Barcelona),000140000,Dijous,4,Laboral,2012,8,Agost,23,15,Tarda,Desconegut,0,1,0,1,4,"4590554,71","431474,78",20120823,23/08/2012,"431474,78/4590554,71",41.4636598959,2.17943463712,"41.4636598959, 2.17943463712","(41.4636598959, 2.17943463712)",False,Laboral,,2000.0,[],Abast multiple,No hi ha causa mediata
2012S004779,8,Nou Barris,81-8-55,Ciutat Meridiana,701432,C-17 (Barcelona),000140000,Diumenge,7,Laboral,2012,7,Juliol,1,21,Tarda,Desconegut,0,2,0,2,2,"4590554,71","431474,78",20120701,01/07/2012,"431474,78/4590554,71",41.4636598959,2.17943463712,"41.4636598959, 2.17943463712","(41.4636598959, 2.17943463712)",True,Festiu,,2000.0,[],Abast,No hi ha causa mediata
2012S003656,8,Nou Barris,82-8-53,la Trinitat Nova,4409,Aiguablava,0012 0012,Dilluns,1,Laboral,2012,5,Maig,21,19,Tarda,Desconegut,0,2,0,2,2,"4588757,52","431580,53",20120521,21/05/2012,"431580,53/4588757,52",41.4474823474,2.18090450763,"41.4474823474, 2.18090450763","(41.4474823474, 2.18090450763)",True,Laboral,,2000.0,[],Col.lisió fronto-lateral,No hi ha causa mediata
2012S007590,8,Nou Barris,82-8-53,la Trinitat Nova,701267,Dalt (Besòs),001540000,Dilluns,1,Laboral,2012,10,Octubre,29,12,Matí,Desconegut,0,1,0,1,2,"4588693,07","432023,60",20121029,29/10/2012,"432023,60/4588693,07",41.4469395131,2.18621553554,"41.4469395131, 2.18621553554","(41.4469395131, 2.18621553554)",False,Laboral,,2000.0,"[(41.44677, 2.18649)]",Abast,No hi ha causa mediata
2012S007134,8,Nou Barris,82-8-53,la Trinitat Nova,209900,Meridiana,0605X0605X,Dijous,4,Laboral,2012,10,Octubre,11,7,Matí,Desconegut,0,1,0,1,2,"4589006,47","432186,52",20121011,11/10/2012,"432186,52/4589006,47",41.4497759705,2.18813056597,"41.4497759705, 2.18813056597","(41.4497759705, 2.18813056597)",True,Laboral,,2000.0,[],Abast,No hi ha causa mediata
2012S005178,8,Nou Barris,83-8-48,la Guineueta,120807,Favència,0176 0176,Dilluns,1,Laboral,2012,7,Juliol,16,7,Matí,Desconegut,0,2,0,2,2,"4588237,26","430697,72",20120716,16/07/2012,"430697,72/4588237,26",41.4427208451,2.1703965415,"41.4427208451, 2.1703965415","(41.4427208451, 2.1703965415)",False,Laboral,,2000.0,"[(41.44283, 2.17045)]",Col.lisió lateral,No hi ha causa mediata
2012S004846,8,Nou Barris,82-8-53,la Trinitat Nova,120807,Favència,0285 0287,Dimarts,2,Laboral,2012,7,Juliol,3,19,Tarda,Desconegut,0,1,0,1,3,"4588665,61","431697,63",20120703,03/07/2012,"431697,63/4588665,61",41.4466645216,2.18231664733,"41.4466645216, 2.18231664733","(41.4466645216, 2.18231664733)",False,Laboral,,2000.0,[],Abast multiple,No hi ha causa mediata
2012S003104,8,Nou Barris,82-8-53,la Trinitat Nova,701267,Dalt (Besòs),001510000,Dimecres,3,Laboral,2012,5,Maig,2,8,Matí,Desconegut,0,1,0,1,2,"4588657,57","431725,68",20120502,02/05/2012,"431725,68/4588657,57",41.4465944946,2.18265332459,"41.4465944946, 2.18265332459","(41.4465944946, 2.18265332459)",False,Laboral,,2000.0,[],Col.lisió lateral,No hi ha causa mediata
2012S008526,8,Nou Barris,82-8-53,la Trinitat Nova,209900,Meridiana,0595X0595X,Diumenge,7,Laboral,2012,12,Desembre,2,18,Tarda,Desconegut,0,1,0,1,3,"4588859,73","432168,50",20121202,02/12/2012,"432168,50/4588859,73",41.4484528153,2.18793133139,"41.4484528153, 2.18793133139","(41.4484528153, 2.18793133139)",False,Festiu,,2000.0,[],Col.lisió lateral,No hi ha causa mediata
2012S003507,8,Nou Barris,83-8-52,la Prosperitat,209900,Meridiana,0501 0501,Dimecres,3,Laboral,2012,5,Maig,16,12,Matí,Desconegut,0,1,0,1,1,"4588254,76","431977,21",20120516,16/05/2012,"431977,21/4588254,76",41.4429878878,2.18570958734,"41.4429878878, 2.18570958734","(41.4429878878, 2.18570958734)",False,Laboral,,2000.0,"[(41.44292, 2.18628)]",Caiguda (dues rodes),No hi ha causa mediata
2012S007024,8,Nou Barris,83-8-52,la Prosperitat,120807,Favència,0370X0370X,Diumenge,7,Laboral,2012,10,Octubre,7,1,Nit,Desconegut,0,0,0,0,2,"4588618,14","431690,21",20121007,07/10/2012,"431690,21/4588618,14",41.4462363461,2.182233196,"41.4462363461, 2.182233196","(41.4462363461, 2.182233196)",False,Festiu,,2000.0,[],Abast,Alcoholèmia
2012S007785,8,Nou Barris,83-8-52,la Prosperitat,282650,Rio de Janeiro,0095 0095,Dimarts,2,Laboral,2012,11,Novembre,6,19,Tarda,Desconegut,0,1,0,1,2,"4587961,36","431714,10",20121106,06/11/2012,"431714,10/4587961,36",41.4403230076,2.18259340745,"41.4403230076, 2.18259340745","(41.4403230076, 2.18259340745)",False,Laboral,,2000.0,[],Col.lisió fronto-lateral,No hi ha causa mediata
2012S008497,8,Nou Barris,83-8-48,la Guineueta,351901,Valldaura,0181 0181,Diumenge,7,Laboral,2012,12,Desembre,2,12,Matí,Desconegut,0,1,0,1,1,"4587785,84","430981,84",20121202,02/12/2012,"430981,84/4587785,84",41.4386795567,2.17384891266,"41.4386795567, 2.17384891266","(41.4386795567, 2.17384891266)",False,Festiu,,2000.0,[],Caiguda interior vehicle,No hi ha causa mediata
2012S000763,8,Nou Barris,84-8-44,Vilapicina i la Torre Llobeta,209900,Meridiana,0359 0361,Dimecres,3,Laboral,2012,2,Febrer,1,13,Matí,Desconegut,0,1,0,1,2,"4586618,41","431827,44",20120201,01/02/2012,"431827,44/4586618,41",41.4282371688,2.18410148027,"41.4282371688, 2.18410148027","(41.4282371688, 2.18410148027)",False,Laboral,,2000.0,[],Abast,No hi ha causa mediata
2012S001600,8,Nou Barris,84-8-44,Vilapicina i la Torre Llobeta,45701,Borbó,0054 0054,Dilluns,1,Laboral,2012,3,Març,5,8,Matí,Desconegut,0,1,0,1,2,"4586612,18","431062,03",20120305,05/03/2012,"431062,03/4586612,18",41.4281157324,2.17494256481,"41.4281157324, 2.17494256481","(41.4281157324, 2.17494256481)",False,Laboral,,2000.0,[],Col.lisió lateral,No hi ha causa mediata
2012S004589,8,Nou Barris,84-8-44,Vilapicina i la Torre Llobeta,121402,Felip II,0267 0269,Dilluns,1,Laboral,2012,6,Juny,25,7,Matí,Desconegut,0,2,0,2,2,"4586645,26","431162,19",20120625,25/06/2012,"431162,19/4586645,26",41.4284222616,2.17613740543,"41.4284222616, 2.17613740543","(41.4284222616, 2.17613740543)",False,Laboral,,2000.0,[],Col.lisió fronto-lateral,No hi ha causa mediata
2012S004355,8,Nou Barris,84-8-44,Vilapicina i la Torre Llobeta,119003,Fabra i Puig,0181 0181,Dissabte,6,Laboral,2012,6,Juny,16,0,Nit,Desconegut,0,1,0,1,2,"4586835,71","431277,58",20120616,16/06/2012,"431277,58/4586835,71",41.4301474558,2.17749662544,"41.4301474558, 2.17749662544","(41.4301474558, 2.17749662544)",True,Festiu,,2000.0,"[(41.43029, 2.17739)]",Col.lisió fronto-lateral,No hi ha causa mediata
2012S005442,8,Nou Barris,84-8-45,Porta,8206,Alella,0045 0045,Dimecres,3,Laboral,2012,7,Juliol,25,22,Nit,Desconegut,0,1,0,1,1,"4586978,59","431246,04",20120725,25/07/2012,"431246,04/4586978,59",41.4314316242,2.17710292527,"41.4314316242, 2.17710292527","(41.4314316242, 2.17710292527)",False,Laboral,,2000.0,"[(41.4315, 2.17741)]",Atropellament,No hi ha causa mediata
2012S001984,8,Nou Barris,84-8-44,Vilapicina i la Torre Llobeta,24304,Arnau d'Oms,0024 0024,Divendres,5,Laboral,2012,3,Març,16,19,Tarda,Creuar per fora pas de vianants,0,2,0,2,1,"4586737,34","431274,02",20120316,16/03/2012,"431274,02/4586737,34",41.4292611685,2.17746520545,"41.4292611685, 2.17746520545","(41.4292611685, 2.17746520545)",False,Laboral,,2000.0,[],Atropellament,No hi ha causa mediata
2012S000403,8,Nou Barris,84-8-44,Vilapicina i la Torre Llobeta,45701,Borbó,0040X0040X,Dijous,4,Laboral,2012,1,Gener,19,1,Nit,Desconegut,0,2,0,2,2,"4586503,97","431130,91",20120119,19/01/2012,"431130,91/4586503,97",41.427147033,2.17577917326,"41.427147033, 2.17577917326","(41.427147033, 2.17577917326)",False,Laboral,,2000.0,"[(41.42691, 2.17575)]",Col.lisió lateral,Alcoholèmia
2012S001116,8,Nou Barris,84-8-44,Vilapicina i la Torre Llobeta,8603,Costa i Cuxart,0011 0011,Dimecres,3,Laboral,2012,2,Febrer,15,11,Matí,Desconegut,0,1,0,1,2,"4586583,72","430926,74",20120215,15/02/2012,"430926,74/4586583,72",41.4278477814,2.17332681187,"41.4278477814, 2.17332681187","(41.4278477814, 2.17332681187)",False,Laboral,,2000.0,[],Col.lisió lateral,No hi ha causa mediata
2012S003389,8,Nou Barris,84-8-46,el Turó de la Peira,295403,Sant Iscle,0056 0056,Dissabte,6,Laboral,2012,5,Maig,12,2,Nit,Desconegut,0,0,0,0,3,"4587168,41","430815,43",20120512,12/05/2012,"430815,43/4587168,41",41.4331042833,2.17192786088,"41.4331042833, 2.17192786088","(41.4331042833, 2.17192786088)",False,Festiu,,2000.0,[],Xoc contra element estàtic,No hi ha causa mediata
2012S007278,8,Nou Barris,84-8-46,el Turó de la Peira,119003,Fabra i Puig,0320 0320,Dimecres,3,Laboral,2012,10,Octubre,17,18,Tarda,Desconegut,0,1,0,1,2,"4586890,47","430575,32",20121017,17/10/2012,"430575,32/4586890,47",41.4305802654,2.16908619004,"41.4305802654, 2.16908619004","(41.4305802654, 2.16908619004)",False,Laboral,,2000.0,[],Col.lisió fronto-lateral,No hi ha causa mediata
2012S004648,8,Nou Barris,84-8-45,Porta,100209,Deià,0044 0044,Dimecres,3,Laboral,2012,6,Juny,27,3,Nit,Desconegut,0,2,0,2,2,"4587348,78","430928,31",20120627,27/06/2012,"430928,31/4587348,78",41.4347385231,2.17325817624,"41.4347385231, 2.17325817624","(41.4347385231, 2.17325817624)",False,Laboral,,2000.0,[],Col.lisió fronto-lateral,No hi ha causa mediata
2012S006199,8,Nou Barris,84-8-45,Porta,103003,Doctor Pi i Molist,0044 0044,Diumenge,7,Laboral,2012,9,Setembre,2,12,Matí,Desconegut,0,1,0,1,2,"4587055,31","430987,94",20120902,02/09/2012,"430987,94/4587055,31",41.4321004766,2.17400534575,"41.4321004766, 2.17400534575","(41.4321004766, 2.17400534575)",True,Festiu,,2000.0,"[(41.43244, 2.17395), (41.43231, 2.17412)]",Col.lisió fronto-lateral,No hi ha causa mediata
