CODI_INCIDENT;DESCRIPCIO_INCIDENT;CODI_DISTRICTE;NOM_DISTRICTE;ANY;MES;NOM_MES;NOMBRE_INCIDENTS
830;ALTRES ACTUACIONS EN MEDI AMBIENT;2;Eixample;2013;8;Agost;2
700;ACTIVITAT AMB PRESOS;10;Sant Martí;2013;8;Agost;1
200;INCIDÈNCIES AMB AFECTACIÓ DE VIA;2;Eixample;2013;12;Desembre;57
422;INSPECCIONS / CONTROLS EN LOCALS;3;Sants-Montjuïc;2013;12;Desembre;25
201;INCIDÈNCIES AMB PERILL PEL TRÀNSIT;10;Sant Martí;2013;12;Desembre;29
202;RESTRICCIONS TEMPORALS DE TRÀNSIT;7;Horta-Guinardó;2013;12;Desembre;14
300;ASSISTÈNCIA A PERSONES EN EDIFICI;9;Sant Andreu;2013;12;Desembre;14
201;INCIDÈNCIES AMB PERILL PEL TRÀNSIT;1;Ciutat Vella;2013;12;Desembre;17
203;SENYALS AUTOMATITZADES;1;Ciutat Vella;2013;12;Desembre;20
830;ALTRES ACTUACIONS EN MEDI AMBIENT;3;Sants-Montjuïc;2013;12;Desembre;1
302;ASSISTÈNCIA A CONDUCTORS EN V, P,;6;Gràcia;2013;12;Desembre;6
600;COL·LBORACIÓ AMB AUTORITAT JUDICIAL / POLICIAL;6;Gràcia;2013;12;Desembre;3
302;ASSISTÈNCIA A CONDUCTORS EN V, P,;7;Horta-Guinardó;2013;12;Desembre;9
303;ASSISTÈNCIA A MALALTS MENTALS;10;Sant Martí;2013;12;Desembre;3
600;COL·LBORACIÓ AMB AUTORITAT JUDICIAL / POLICIAL;5;Sarrià-Sant Gervasi;2013;12;Desembre;1
240;CONTROLS DE TRÀNSIT;-1;Desconegut;2013;6;Juny;58
200;INCIDÈNCIES AMB AFECTACIÓ DE VIA;-1;Desconegut;2013;5;Maig;25
450;OBRES / TREBALLS EN ESPAIS PÚBLICS;-1;Desconegut;2013;1;Gener;2
100;ÀMBIT DE PROTECCIÓ DEL MENOR;-1;Desconegut;2013;3;Març;4
030;MATÈRIES PERILLOSES;-1;Desconegut;2013;4;Abril;3
513;CONFLICTES EN LOCALS;-1;Desconegut;2013;9;Setembre;6
220;INFRACCIONS EN GUALS I RESERVES;-1;Desconegut;2013;9;Setembre;42
650;VIGILÀNCIA POLICIAL;-1;Desconegut;2013;7;Juliol;44
511;VANDALISME;-1;Desconegut;2013;6;Juny;2
220;INFRACCIONS EN GUALS I RESERVES;-1;Desconegut;2013;7;Juliol;34
420;INCIDÈNCIES DE LOCALS;-1;Desconegut;2013;9;Setembre;15
230;TRASLLATS DE VEHICLES SENSE INFRACCIÓ;-1;Desconegut;2013;9;Setembre;5
421;INFRACCIONS EN LOCALS;3;Sants-Montjuïc;2013;5;Maig;1
303;ASSISTÈNCIA A MALALTS MENTALS;3;Sants-Montjuïc;2013;5;Maig;1
530;DELICTES CONTRA L ORDRE PÚBLIC;6;Gràcia;2013;6;Juny;1
700;ACTIVITAT AMB PRESOS;3;Sants-Montjuïc;2013;9;Setembre;2
050;ATEMPTATS;4;Les Corts;2013;9;Setembre;2
430;ESPECTACLES EN ESPAIS PÚBLICS;8;Nou Barris;2013;3;Març;1
023;COMUNICATS D EMERGÈNCIA;1;Ciutat Vella;2013;3;Març;1
520;OCUPACIONS IL·LÍCITES;2;Eixample;2013;5;Maig;1
810;ABOCAMENT DE RESIDUS;3;Sants-Montjuïc;2013;6;Juny;1
063;EDIFICIS OFICIALS;3;Sants-Montjuïc;2013;6;Juny;1
530;DELICTES CONTRA L ORDRE PÚBLIC;4;Les Corts;2013;12;Desembre;1
211;ACCIDENTS DE TRÀNSIT AMB FERITS;3;Sants-Montjuïc;2013;3;Març;91
420;INCIDÈNCIES DE LOCALS;3;Sants-Montjuïc;2013;3;Març;46
203;SENYALS AUTOMATITZADES;3;Sants-Montjuïc;2013;3;Març;47
101;ÀMBIT EDUCATIU;3;Sants-Montjuïc;2013;3;Març;4
660;VIOLÈNCIA DOMÈSTICA;10;Sant Martí;2013;3;Març;15
442;ALTRES INCIDÈNCIES AMB ANIMALS;7;Horta-Guinardó;2013;3;Març;12
420;INCIDÈNCIES DE LOCALS;5;Sarrià-Sant Gervasi;2013;3;Març;40
241;SUPORTS;9;Sant Andreu;2013;3;Març;11
610;ACTES CONTRA LA PROPIETAT PRIVADA;9;Sant Andreu;2013;3;Març;45
401;MOLESTIES PER GENERADORS;2;Eixample;2013;3;Març;3
620;ESTUPEFAENTS / PSICOTROPICS;9;Sant Andreu;2013;2;Febrer;23
511;VANDALISME;7;Horta-Guinardó;2013;2;Febrer;4
305;COL·LABORACIÓ AMB ALTRES SERVEIS;2;Eixample;2013;2;Febrer;41
530;DELICTES CONTRA L ORDRE PÚBLIC;1;Ciutat Vella;2013;2;Febrer;16
400;CONVIVÈNCIA VEINAL;9;Sant Andreu;2013;5;Maig;131
100;ÀMBIT DE PROTECCIÓ DEL MENOR;3;Sants-Montjuïc;2013;5;Maig;12
300;ASSISTÈNCIA A PERSONES EN EDIFICI;10;Sant Martí;2013;5;Maig;43
210;ACCIDENTS DE TRÀNSIT SENSE FERITS;8;Nou Barris;2013;5;Maig;50
240;CONTROLS DE TRÀNSIT;9;Sant Andreu;2013;5;Maig;154
400;CONVIVÈNCIA VEINAL;7;Horta-Guinardó;2013;6;Juny;227
000;INCENDIS;3;Sants-Montjuïc;2013;5;Maig;50
200;INCIDÈNCIES AMB AFECTACIÓ DE VIA;1;Ciutat Vella;2013;5;Maig;58
000;INCENDIS;2;Eixample;2013;5;Maig;85
300;ASSISTÈNCIA A PERSONES EN EDIFICI;2;Eixample;2013;5;Maig;54
660;VIOLÈNCIA DOMÈSTICA;1;Ciutat Vella;2013;1;Gener;11
500;MANIFESTACIONS / CONCENTRACIONS;3;Sants-Montjuïc;2013;5;Maig;35
061;AVARIES DE SERVEIS PÚBLICS;6;Gràcia;2013;5;Maig;16
610;ACTES CONTRA LA PROPIETAT PRIVADA;8;Nou Barris;2013;1;Gener;40
202;RESTRICCIONS TEMPORALS DE TRÀNSIT;1;Ciutat Vella;2013;1;Gener;35
203;SENYALS AUTOMATITZADES;2;Eixample;2013;1;Gener;69
660;VIOLÈNCIA DOMÈSTICA;9;Sant Andreu;2013;1;Gener;4
061;AVARIES DE SERVEIS PÚBLICS;1;Ciutat Vella;2013;1;Gener;17
062;AVARIES DE SERVEIS MUNICIPALS;5;Sarrià-Sant Gervasi;2013;1;Gener;14
250;CONDUCCIONS I ACOMPANYAMENTS;5;Sarrià-Sant Gervasi;2013;1;Gener;2
430;ESPECTACLES EN ESPAIS PÚBLICS;4;Les Corts;2013;1;Gener;1
223;INFRACCIONS EN MOVIMENT (VEHICLES);7;Horta-Guinardó;2013;1;Gener;3
451;OCUPACIONS D ESPAIS PÚBLICS;7;Horta-Guinardó;2013;3;Març;3
451;OCUPACIONS D ESPAIS PÚBLICS;1;Ciutat Vella;2013;3;Març;7
302;ASSISTÈNCIA A CONDUCTORS EN V, P,;4;Les Corts;2013;3;Març;6
220;INFRACCIONS EN GUALS I RESERVES;8;Nou Barris;2013;4;Abril;119
100;ÀMBIT DE PROTECCIÓ DEL MENOR;4;Les Corts;2013;4;Abril;6
203;SENYALS AUTOMATITZADES;10;Sant Martí;2013;4;Abril;36
650;VIGILÀNCIA POLICIAL;7;Horta-Guinardó;2013;4;Abril;256
480;ALARMES D INCENDI / ROBATORI;6;Gràcia;2013;4;Abril;10
070;SINISTRES EN EDIFICIS;1;Ciutat Vella;2013;5;Maig;8
241;SUPORTS;5;Sarrià-Sant Gervasi;2013;5;Maig;17
513;CONFLICTES EN LOCALS;4;Les Corts;2013;4;Abril;6
430;ESPECTACLES EN ESPAIS PÚBLICS;6;Gràcia;2013;4;Abril;2
422;INSPECCIONS / CONTROLS EN LOCALS;6;Gràcia;2013;4;Abril;16
630;CONTRA LA LLIBERTAT SEXUAL;9;Sant Andreu;2013;4;Abril;2
610;ACTES CONTRA LA PROPIETAT PRIVADA;7;Horta-Guinardó;2013;6;Juny;45
21M;ACCIDENT PROCEDENT PASSAREL·LA CME;3;Sants-Montjuïc;2013;2;Febrer;3
302;ASSISTÈNCIA A CONDUCTORS EN V, P,;6;Gràcia;2013;2;Febrer;2
411;VENDA AMBULANT;5;Sarrià-Sant Gervasi;2013;4;Abril;4
440;ANIMALS DE COMPANYIA;6;Gràcia;2013;5;Maig;8
411;VENDA AMBULANT;5;Sarrià-Sant Gervasi;2013;2;Febrer;1
220;INFRACCIONS EN GUALS I RESERVES;3;Sants-Montjuïc;2013;7;Juliol;161
203;SENYALS AUTOMATITZADES;9;Sant Andreu;2013;7;Juliol;8
201;INCIDÈNCIES AMB PERILL PEL TRÀNSIT;5;Sarrià-Sant Gervasi;2013;7;Juliol;36
511;VANDALISME;9;Sant Andreu;2013;7;Juliol;10
470;ALTRES INTERVENCIONS DE P, ADMINISTRATIVA;7;Horta-Guinardó;2013;7;Juliol;55
810;ABOCAMENT DE RESIDUS;2;Eixample;2013;7;Juliol;3
441;ANIMALS / INSECTES PERILLOSOS;1;Ciutat Vella;2013;7;Juliol;5
451;OCUPACIONS D ESPAIS PÚBLICS;8;Nou Barris;2013;7;Juliol;5
030;MATÈRIES PERILLOSES;6;Gràcia;2013;7;Juliol;1
451;OCUPACIONS D ESPAIS PÚBLICS;2;Eixample;2013;5;Maig;4
240;CONTROLS DE TRÀNSIT;9;Sant Andreu;2013;9;Setembre;113
400;CONVIVÈNCIA VEINAL;8;Nou Barris;2013;8;Agost;272
511;VANDALISME;9;Sant Andreu;2013;9;Setembre;11
300;ASSISTÈNCIA A PERSONES EN EDIFICI;1;Ciutat Vella;2013;8;Agost;44
660;VIOLÈNCIA DOMÈSTICA;3;Sants-Montjuïc;2013;8;Agost;17
221;INFRACCIONS PER ESTACIONAMENTS;5;Sarrià-Sant Gervasi;2013;8;Agost;56
611;ACTES CONTRA LA PROPIETAT PÚBLICA;3;Sants-Montjuïc;2013;8;Agost;4
302;ASSISTÈNCIA A CONDUCTORS EN V, P,;1;Ciutat Vella;2013;8;Agost;6
650;VIGILÀNCIA POLICIAL;9;Sant Andreu;2013;11;Novembre;239
500;MANIFESTACIONS / CONCENTRACIONS;3;Sants-Montjuïc;2013;11;Novembre;14
061;AVARIES DE SERVEIS PÚBLICS;2;Eixample;2013;11;Novembre;28
420;INCIDÈNCIES DE LOCALS;8;Nou Barris;2013;11;Novembre;21
221;INFRACCIONS PER ESTACIONAMENTS;6;Gràcia;2013;10;Octubre;143
201;INCIDÈNCIES AMB PERILL PEL TRÀNSIT;2;Eixample;2013;10;Octubre;40
620;ESTUPEFAENTS / PSICOTROPICS;8;Nou Barris;2013;11;Novembre;19
670;AGRESSIONS;6;Gràcia;2013;11;Novembre;9
062;AVARIES DE SERVEIS MUNICIPALS;2;Eixample;2013;11;Novembre;18
600;COL·LBORACIÓ AMB AUTORITAT JUDICIAL / POLICIAL;5;Sarrià-Sant Gervasi;2013;11;Novembre;4
101;ÀMBIT EDUCATIU;10;Sant Martí;2013;11;Novembre;2
660;VIOLÈNCIA DOMÈSTICA;5;Sarrià-Sant Gervasi;2013;10;Octubre;7
480;ALARMES D INCENDI / ROBATORI;6;Gràcia;2013;10;Octubre;7
480;ALARMES D INCENDI / ROBATORI;10;Sant Martí;2013;11;Novembre;14
303;ASSISTÈNCIA A MALALTS MENTALS;8;Nou Barris;2013;11;Novembre;1
510;BARALLES;6;Gràcia;2013;11;Novembre;1
500;MANIFESTACIONS / CONCENTRACIONS;5;Sarrià-Sant Gervasi;2013;11;Novembre;15
441;ANIMALS / INSECTES PERILLOSOS;10;Sant Martí;2013;10;Octubre;7
510;BARALLES;8;Nou Barris;2013;11;Novembre;12
040;TRANSPORT PÚBLIC;3;Sants-Montjuïc;2013;11;Novembre;2
442;ALTRES INCIDÈNCIES AMB ANIMALS;4;Les Corts;2013;10;Octubre;4
203;SENYALS AUTOMATITZADES;3;Sants-Montjuïc;2013;10;Octubre;12
21B;ACCIDENT REBUT PEL 080 (Recodificar);8;Nou Barris;2013;10;Octubre;1
100;ÀMBIT DE PROTECCIÓ DEL MENOR;6;Gràcia;2013;8;Agost;6
030;MATÈRIES PERILLOSES;1;Ciutat Vella;2013;8;Agost;2
204;SENYALS NO AUTOMATITZADES;2;Eixample;2013;8;Agost;4
250;CONDUCCIONS I ACOMPANYAMENTS;10;Sant Martí;2013;8;Agost;1
300;ASSISTÈNCIA A PERSONES EN EDIFICI;3;Sants-Montjuïc;2013;12;Desembre;43
680;ALTRES ACTUACIONS DE S, C,;1;Ciutat Vella;2013;12;Desembre;128
201;INCIDÈNCIES AMB PERILL PEL TRÀNSIT;4;Les Corts;2013;12;Desembre;8
021;VENTS FORTS;10;Sant Martí;2013;12;Desembre;18
670;AGRESSIONS;4;Les Corts;2013;12;Desembre;11
620;ESTUPEFAENTS / PSICOTROPICS;1;Ciutat Vella;2013;12;Desembre;53
300;ASSISTÈNCIA A PERSONES EN EDIFICI;8;Nou Barris;2013;12;Desembre;35
000;INCENDIS;3;Sants-Montjuïc;2013;12;Desembre;30
203;SENYALS AUTOMATITZADES;2;Eixample;2013;12;Desembre;51
303;ASSISTÈNCIA A MALALTS MENTALS;5;Sarrià-Sant Gervasi;2013;12;Desembre;3
450;OBRES / TREBALLS EN ESPAIS PÚBLICS;3;Sants-Montjuïc;2013;12;Desembre;12
030;MATÈRIES PERILLOSES;10;Sant Martí;2013;11;Novembre;4
450;OBRES / TREBALLS EN ESPAIS PÚBLICS;6;Gràcia;2013;12;Desembre;3
100;ÀMBIT DE PROTECCIÓ DEL MENOR;1;Ciutat Vella;2013;11;Novembre;3
401;MOLESTIES PER GENERADORS;10;Sant Martí;2013;12;Desembre;2
100;ÀMBIT DE PROTECCIÓ DEL MENOR;4;Les Corts;2013;12;Desembre;3
242;IMMOBILITZACIONS /DESIMMOBILITZACIONS;8;Nou Barris;2013;11;Novembre;1
210;ACCIDENTS DE TRÀNSIT SENSE FERITS;-1;Desconegut;2013;2;Febrer;18
513;CONFLICTES EN LOCALS;-1;Desconegut;2013;4;Abril;6
241;SUPORTS;-1;Desconegut;2013;1;Gener;6
440;ANIMALS DE COMPANYIA;-1;Desconegut;2013;3;Març;7
670;AGRESSIONS;-1;Desconegut;2013;3;Març;2
510;BARALLES;-1;Desconegut;2013;6;Juny;3
670;AGRESSIONS;-1;Desconegut;2013;5;Maig;5
530;DELICTES CONTRA L ORDRE PÚBLIC;-1;Desconegut;2013;7;Juliol;2
480;ALARMES D INCENDI / ROBATORI;-1;Desconegut;2013;12;Desembre;4
800;FOGUERES / BARBACOES;2;Eixample;2013;2;Febrer;1
611;ACTES CONTRA LA PROPIETAT PÚBLICA;8;Nou Barris;2013;1;Gener;2
030;MATÈRIES PERILLOSES;7;Horta-Guinardó;2013;9;Setembre;1
040;TRANSPORT PÚBLIC;6;Gràcia;2013;10;Octubre;1
421;INFRACCIONS EN LOCALS;6;Gràcia;2013;10;Octubre;1
450;OBRES / TREBALLS EN ESPAIS PÚBLICS;6;Gràcia;2013;8;Agost;4
630;CONTRA LA LLIBERTAT SEXUAL;9;Sant Andreu;2013;2;Febrer;1
21B;ACCIDENT REBUT PEL 080 (Recodificar);2;Eixample;2013;7;Juliol;1
820;CAÇA / PESCA / FLORA / FAUNA;2;Eixample;2013;9;Setembre;1
101;ÀMBIT EDUCATIU;4;Les Corts;2013;4;Abril;1
450;OBRES / TREBALLS EN ESPAIS PÚBLICS;4;Les Corts;2013;10;Octubre;1
040;TRANSPORT PÚBLIC;6;Gràcia;2013;8;Agost;1
102;REFORMA;10;Sant Martí;2013;11;Novembre;1
400;CONVIVÈNCIA VEINAL;8;Nou Barris;2013;3;Març;222
620;ESTUPEFAENTS / PSICOTROPICS;7;Horta-Guinardó;2013;3;Març;8
100;ÀMBIT DE PROTECCIÓ DEL MENOR;7;Horta-Guinardó;2013;3;Març;12
450;OBRES / TREBALLS EN ESPAIS PÚBLICS;10;Sant Martí;2013;3;Març;7
210;ACCIDENTS DE TRÀNSIT SENSE FERITS;7;Horta-Guinardó;2013;2;Febrer;54
200;INCIDÈNCIES AMB AFECTACIÓ DE VIA;10;Sant Martí;2013;2;Febrer;49
430;ESPECTACLES EN ESPAIS PÚBLICS;9;Sant Andreu;2013;2;Febrer;2
223;INFRACCIONS EN MOVIMENT (VEHICLES);9;Sant Andreu;2013;2;Febrer;3
530;DELICTES CONTRA L ORDRE PÚBLIC;3;Sants-Montjuïc;2013;5;Maig;6
062;AVARIES DE SERVEIS MUNICIPALS;1;Ciutat Vella;2013;6;Juny;70
410;ACTIVITATS MOLESTES EN ESPAIS PÚBLICS;7;Horta-Guinardó;2013;5;Maig;98
650;VIGILÀNCIA POLICIAL;8;Nou Barris;2013;6;Juny;209
301;ASSISTÈNCIA A PERSONES EN ESPAIS PÚBLICS;8;Nou Barris;2013;1;Gener;74
300;ASSISTÈNCIA A PERSONES EN EDIFICI;4;Les Corts;2013;1;Gener;12
500;MANIFESTACIONS / CONCENTRACIONS;6;Gràcia;2013;1;Gener;7
301;ASSISTÈNCIA A PERSONES EN ESPAIS PÚBLICS;1;Ciutat Vella;2013;1;Gener;187
220;INFRACCIONS EN GUALS I RESERVES;9;Sant Andreu;2013;1;Gener;121
660;VIOLÈNCIA DOMÈSTICA;8;Nou Barris;2013;5;Maig;16
620;ESTUPEFAENTS / PSICOTROPICS;3;Sants-Montjuïc;2013;6;Juny;28
470;ALTRES INTERVENCIONS DE P, ADMINISTRATIVA;10;Sant Martí;2013;1;Gener;73
470;ALTRES INTERVENCIONS DE P, ADMINISTRATIVA;7;Horta-Guinardó;2013;1;Gener;36
500;MANIFESTACIONS / CONCENTRACIONS;4;Les Corts;2013;1;Gener;12
060;SUBMINISTRAMENTS BÀSICS;10;Sant Martí;2013;1;Gener;1
640;INFRACCIONS D ESTRANGERS;5;Sarrià-Sant Gervasi;2013;3;Març;2
210;ACCIDENTS DE TRÀNSIT SENSE FERITS;4;Les Corts;2013;4;Abril;45
411;VENDA AMBULANT;2;Eixample;2013;4;Abril;138
410;ACTIVITATS MOLESTES EN ESPAIS PÚBLICS;8;Nou Barris;2013;4;Abril;127
040;TRANSPORT PÚBLIC;9;Sant Andreu;2013;4;Abril;3
710;CUSTÒDIES;10;Sant Martí;2013;5;Maig;2
600;COL·LBORACIÓ AMB AUTORITAT JUDICIAL / POLICIAL;10;Sant Martí;2013;4;Abril;10
430;ESPECTACLES EN ESPAIS PÚBLICS;3;Sants-Montjuïc;2013;4;Abril;2
242;IMMOBILITZACIONS /DESIMMOBILITZACIONS;3;Sants-Montjuïc;2013;4;Abril;4
530;DELICTES CONTRA L ORDRE PÚBLIC;2;Eixample;2013;5;Maig;9
480;ALARMES D INCENDI / ROBATORI;4;Les Corts;2013;5;Maig;5
660;VIOLÈNCIA DOMÈSTICA;7;Horta-Guinardó;2013;4;Abril;9
303;ASSISTÈNCIA A MALALTS MENTALS;2;Eixample;2013;6;Juny;2
000;INCENDIS;4;Les Corts;2013;5;Maig;7
050;ATEMPTATS;3;Sants-Montjuïc;2013;4;Abril;1
241;SUPORTS;4;Les Corts;2013;6;Juny;15
830;ALTRES ACTUACIONS EN MEDI AMBIENT;10;Sant Martí;2013;5;Maig;3
204;SENYALS NO AUTOMATITZADES;9;Sant Andreu;2013;4;Abril;4
21B;ACCIDENT REBUT PEL 080 (Recodificar);9;Sant Andreu;2013;6;Juny;2
303;ASSISTÈNCIA A MALALTS MENTALS;1;Ciutat Vella;2013;5;Maig;1
830;ALTRES ACTUACIONS EN MEDI AMBIENT;4;Les Corts;2013;1;Gener;2
611;ACTES CONTRA LA PROPIETAT PÚBLICA;9;Sant Andreu;2013;2;Febrer;3
421;INFRACCIONS EN LOCALS;4;Les Corts;2013;4;Abril;1
660;VIOLÈNCIA DOMÈSTICA;9;Sant Andreu;2013;6;Juny;11
700;ACTIVITAT AMB PRESOS;2;Eixample;2013;3;Març;2
305;COL·LABORACIÓ AMB ALTRES SERVEIS;8;Nou Barris;2013;7;Juliol;13
422;INSPECCIONS / CONTROLS EN LOCALS;6;Gràcia;2013;7;Juliol;9
611;ACTES CONTRA LA PROPIETAT PÚBLICA;1;Ciutat Vella;2013;7;Juliol;1
422;INSPECCIONS / CONTROLS EN LOCALS;5;Sarrià-Sant Gervasi;2013;7;Juliol;9
511;VANDALISME;5;Sarrià-Sant Gervasi;2013;7;Juliol;9
670;AGRESSIONS;8;Nou Barris;2013;7;Juliol;33
201;INCIDÈNCIES AMB PERILL PEL TRÀNSIT;6;Gràcia;2013;7;Juliol;30
203;SENYALS AUTOMATITZADES;5;Sarrià-Sant Gervasi;2013;7;Juliol;27
600;COL·LBORACIÓ AMB AUTORITAT JUDICIAL / POLICIAL;5;Sarrià-Sant Gervasi;2013;7;Juliol;1
030;MATÈRIES PERILLOSES;10;Sant Martí;2013;7;Juliol;2
520;OCUPACIONS IL·LÍCITES;2;Eixample;2013;6;Juny;1
451;OCUPACIONS D ESPAIS PÚBLICS;5;Sarrià-Sant Gervasi;2013;5;Maig;1
061;AVARIES DE SERVEIS PÚBLICS;9;Sant Andreu;2013;8;Agost;23
301;ASSISTÈNCIA A PERSONES EN ESPAIS PÚBLICS;10;Sant Martí;2013;8;Agost;137
600;COL·LBORACIÓ AMB AUTORITAT JUDICIAL / POLICIAL;1;Ciutat Vella;2013;9;Setembre;34
500;MANIFESTACIONS / CONCENTRACIONS;9;Sant Andreu;2013;9;Setembre;20
442;ALTRES INCIDÈNCIES AMB ANIMALS;7;Horta-Guinardó;2013;9;Setembre;20
200;INCIDÈNCIES AMB AFECTACIÓ DE VIA;10;Sant Martí;2013;9;Setembre;50
203;SENYALS AUTOMATITZADES;10;Sant Martí;2013;8;Agost;26
241;SUPORTS;7;Horta-Guinardó;2013;8;Agost;31
830;ALTRES ACTUACIONS EN MEDI AMBIENT;10;Sant Martí;2013;8;Agost;7
100;ÀMBIT DE PROTECCIÓ DEL MENOR;2;Eixample;2013;8;Agost;22
302;ASSISTÈNCIA A CONDUCTORS EN V, P,;9;Sant Andreu;2013;9;Setembre;7
830;ALTRES ACTUACIONS EN MEDI AMBIENT;5;Sarrià-Sant Gervasi;2013;9;Setembre;2
421;INFRACCIONS EN LOCALS;3;Sants-Montjuïc;2013;9;Setembre;6
21M;ACCIDENT PROCEDENT PASSAREL·LA CME;7;Horta-Guinardó;2013;8;Agost;1
202;RESTRICCIONS TEMPORALS DE TRÀNSIT;7;Horta-Guinardó;2013;8;Agost;8
680;ALTRES ACTUACIONS DE S, C,;3;Sants-Montjuïc;2013;11;Novembre;106
221;INFRACCIONS PER ESTACIONAMENTS;3;Sants-Montjuïc;2013;10;Octubre;171
470;ALTRES INTERVENCIONS DE P, ADMINISTRATIVA;7;Horta-Guinardó;2013;10;Octubre;52
305;COL·LABORACIÓ AMB ALTRES SERVEIS;6;Gràcia;2013;11;Novembre;25
500;MANIFESTACIONS / CONCENTRACIONS;6;Gràcia;2013;10;Octubre;9
201;INCIDÈNCIES AMB PERILL PEL TRÀNSIT;3;Sants-Montjuïc;2013;11;Novembre;31
451;OCUPACIONS D ESPAIS PÚBLICS;3;Sants-Montjuïc;2013;10;Octubre;11
511;VANDALISME;9;Sant Andreu;2013;11;Novembre;4
223;INFRACCIONS EN MOVIMENT (VEHICLES);7;Horta-Guinardó;2013;8;Agost;1
511;VANDALISME;2;Eixample;2013;12;Desembre;8
410;ACTIVITATS MOLESTES EN ESPAIS PÚBLICS;2;Eixample;2013;12;Desembre;223
230;TRASLLATS DE VEHICLES SENSE INFRACCIÓ;2;Eixample;2013;12;Desembre;38
211;ACCIDENTS DE TRÀNSIT AMB FERITS;1;Ciutat Vella;2013;12;Desembre;61
210;ACCIDENTS DE TRÀNSIT SENSE FERITS;2;Eixample;2013;12;Desembre;155
301;ASSISTÈNCIA A PERSONES EN ESPAIS PÚBLICS;8;Nou Barris;2013;12;Desembre;63
203;SENYALS AUTOMATITZADES;5;Sarrià-Sant Gervasi;2013;12;Desembre;24
511;VANDALISME;6;Gràcia;2013;12;Desembre;5
040;TRANSPORT PÚBLIC;4;Les Corts;2013;12;Desembre;1
611;ACTES CONTRA LA PROPIETAT PÚBLICA;2;Eixample;2013;12;Desembre;2
223;INFRACCIONS EN MOVIMENT (VEHICLES);5;Sarrià-Sant Gervasi;2013;12;Desembre;2
222;INFRACCIONS EN MOVIMENT;-1;Desconegut;2013;4;Abril;43
230;TRASLLATS DE VEHICLES SENSE INFRACCIÓ;-1;Desconegut;2013;6;Juny;14
470;ALTRES INTERVENCIONS DE P, ADMINISTRATIVA;-1;Desconegut;2013;2;Febrer;8
250;CONDUCCIONS I ACOMPANYAMENTS;-1;Desconegut;2013;2;Febrer;1
441;ANIMALS / INSECTES PERILLOSOS;-1;Desconegut;2013;6;Juny;4
420;INCIDÈNCIES DE LOCALS;-1;Desconegut;2013;10;Octubre;7
202;RESTRICCIONS TEMPORALS DE TRÀNSIT;-1;Desconegut;2013;10;Octubre;23
222;INFRACCIONS EN MOVIMENT;-1;Desconegut;2013;9;Setembre;39
410;ACTIVITATS MOLESTES EN ESPAIS PÚBLICS;-1;Desconegut;2013;7;Juliol;89
670;AGRESSIONS;-1;Desconegut;2013;8;Agost;11
250;CONDUCCIONS I ACOMPANYAMENTS;-1;Desconegut;2013;7;Juliol;4
242;IMMOBILITZACIONS /DESIMMOBILITZACIONS;10;Sant Martí;2013;11;Novembre;2
21B;ACCIDENT REBUT PEL 080 (Recodificar);1;Ciutat Vella;2013;4;Abril;1
530;DELICTES CONTRA L ORDRE PÚBLIC;6;Gràcia;2013;4;Abril;1
410;ACTIVITATS MOLESTES EN ESPAIS PÚBLICS;1;Ciutat Vella;2013;3;Març;419
000;INCENDIS;8;Nou Barris;2013;3;Març;31
201;INCIDÈNCIES AMB PERILL PEL TRÀNSIT;7;Horta-Guinardó;2013;3;Març;30
204;SENYALS NO AUTOMATITZADES;10;Sant Martí;2013;3;Març;4
222;INFRACCIONS EN MOVIMENT;1;Ciutat Vella;2013;3;Març;169
400;CONVIVÈNCIA VEINAL;4;Les Corts;2013;3;Març;78
230;TRASLLATS DE VEHICLES SENSE INFRACCIÓ;6;Gràcia;2013;3;Març;17
513;CONFLICTES EN LOCALS;2;Eixample;2013;3;Març;29
510;BARALLES;3;Sants-Montjuïc;2013;3;Març;25
830;ALTRES ACTUACIONS EN MEDI AMBIENT;1;Ciutat Vella;2013;3;Març;11
203;SENYALS AUTOMATITZADES;9;Sant Andreu;2013;2;Febrer;13
242;IMMOBILITZACIONS /DESIMMOBILITZACIONS;3;Sants-Montjuïc;2013;2;Febrer;4
210;ACCIDENTS DE TRÀNSIT SENSE FERITS;4;Les Corts;2013;2;Febrer;35
100;ÀMBIT DE PROTECCIÓ DEL MENOR;1;Ciutat Vella;2013;2;Febrer;5
441;ANIMALS / INSECTES PERILLOSOS;2;Eixample;2013;2;Febrer;4
221;INFRACCIONS PER ESTACIONAMENTS;7;Horta-Guinardó;2013;5;Maig;169
222;INFRACCIONS EN MOVIMENT;8;Nou Barris;2013;6;Juny;65
650;VIGILÀNCIA POLICIAL;7;Horta-Guinardó;2013;6;Juny;196
220;INFRACCIONS EN GUALS I RESERVES;6;Gràcia;2013;5;Maig;133
510;BARALLES;5;Sarrià-Sant Gervasi;2013;6;Juny;9
302;ASSISTÈNCIA A CONDUCTORS EN V, P,;10;Sant Martí;2013;5;Maig;10
200;INCIDÈNCIES AMB AFECTACIÓ DE VIA;2;Eixample;2013;5;Maig;42
301;ASSISTÈNCIA A PERSONES EN ESPAIS PÚBLICS;7;Horta-Guinardó;2013;6;Juny;72
210;ACCIDENTS DE TRÀNSIT SENSE FERITS;3;Sants-Montjuïc;2013;6;Juny;64
