CODI_INCIDENT;DESCRIPCIO_INCIDENT;CODI_DISTRICTE;NOM_DISTRICTE;ANY;MES;NOM_MES;NOMBRE_INCIDENTS
442;ALTRES INCIDÈNCIES AMB ANIMALS;7;Horta-Guinardó;2014;1;Gener;7
620;ESTUPEFAENTS / PSICOTROPICS;5;Sarrià-Sant Gervasi;2014;1;Gener;6
202;RESTRICCIONS TEMPORALS DE TRÀNSIT;9;Sant Andreu;2014;1;Gener;32
210;ACCIDENTS DE TRÀNSIT SENSE FERITS;6;Gràcia;2014;1;Gener;32
480;ALARMES D INCENDI / ROBATORI;9;Sant Andreu;2014;1;Gener;11
21M;ACCIDENT PROCEDENT PASSAREL·LA CME;2;Eixample;2014;1;Gener;2
611;ACTES CONTRA LA PROPIETAT PÚBLICA;7;Horta-Guinardó;2014;1;Gener;2
830;ALTRES ACTUACIONS EN MEDI AMBIENT;7;Horta-Guinardó;2014;1;Gener;2
620;ESTUPEFAENTS / PSICOTROPICS;7;Horta-Guinardó;2014;1;Gener;9
400;CONVIVÈNCIA VEINAL;8;Nou Barris;2014;2;Febrer;187
210;ACCIDENTS DE TRÀNSIT SENSE FERITS;5;Sarrià-Sant Gervasi;2014;2;Febrer;75
201;INCIDÈNCIES AMB PERILL PEL TRÀNSIT;3;Sants-Montjuïc;2014;2;Febrer;36
300;ASSISTÈNCIA A PERSONES EN EDIFICI;7;Horta-Guinardó;2014;2;Febrer;27
305;COL·LABORACIÓ AMB ALTRES SERVEIS;4;Les Corts;2014;2;Febrer;8
620;ESTUPEFAENTS / PSICOTROPICS;2;Eixample;2014;2;Febrer;31
420;INCIDÈNCIES DE LOCALS;7;Horta-Guinardó;2014;2;Febrer;19
480;ALARMES D INCENDI / ROBATORI;6;Gràcia;2014;2;Febrer;8
100;ÀMBIT DE PROTECCIÓ DEL MENOR;6;Gràcia;2014;2;Febrer;5
302;ASSISTÈNCIA A CONDUCTORS EN V, P,;3;Sants-Montjuïc;2014;2;Febrer;6
810;ABOCAMENT DE RESIDUS;4;Les Corts;2014;2;Febrer;1
062;AVARIES DE SERVEIS MUNICIPALS;4;Les Corts;2014;2;Febrer;5
070;SINISTRES EN EDIFICIS;8;Nou Barris;2014;2;Febrer;1
250;CONDUCCIONS I ACOMPANYAMENTS;4;Les Corts;2014;1;Gener;1
062;AVARIES DE SERVEIS MUNICIPALS;5;Sarrià-Sant Gervasi;2014;6;Juny;9
441;ANIMALS / INSECTES PERILLOSOS;3;Sants-Montjuïc;2014;8;Agost;2
800;FOGUERES / BARBACOES;8;Nou Barris;2014;3;Març;1
100;ÀMBIT DE PROTECCIÓ DEL MENOR;10;Sant Martí;2014;5;Maig;10
442;ALTRES INCIDÈNCIES AMB ANIMALS;6;Gràcia;2014;5;Maig;6
670;AGRESSIONS;4;Les Corts;2014;8;Agost;9
070;SINISTRES EN EDIFICIS;7;Horta-Guinardó;2014;8;Agost;2
421;INFRACCIONS EN LOCALS;10;Sant Martí;2014;3;Març;1
211;ACCIDENTS DE TRÀNSIT AMB FERITS;10;Sant Martí;2014;9;Setembre;109
800;FOGUERES / BARBACOES;3;Sants-Montjuïc;2014;5;Maig;2
303;ASSISTÈNCIA A MALALTS MENTALS;9;Sant Andreu;2014;5;Maig;2
650;VIGILÀNCIA POLICIAL;10;Sant Martí;2014;9;Setembre;338
230;TRASLLATS DE VEHICLES SENSE INFRACCIÓ;2;Eixample;2014;9;Setembre;43
650;VIGILÀNCIA POLICIAL;7;Horta-Guinardó;2014;9;Setembre;214
500;MANIFESTACIONS / CONCENTRACIONS;3;Sants-Montjuïc;2014;9;Setembre;20
220;INFRACCIONS EN GUALS I RESERVES;10;Sant Martí;2014;9;Setembre;183
301;ASSISTÈNCIA A PERSONES EN ESPAIS PÚBLICS;5;Sarrià-Sant Gervasi;2014;9;Setembre;96
222;INFRACCIONS EN MOVIMENT;5;Sarrià-Sant Gervasi;2014;9;Setembre;108
230;TRASLLATS DE VEHICLES SENSE INFRACCIÓ;5;Sarrià-Sant Gervasi;2014;9;Setembre;25
000;INCENDIS;8;Nou Barris;2014;9;Setembre;21
511;VANDALISME;10;Sant Martí;2014;9;Setembre;16
201;INCIDÈNCIES AMB PERILL PEL TRÀNSIT;2;Eixample;2014;9;Setembre;53
030;MATÈRIES PERILLOSES;3;Sants-Montjuïc;2014;5;Maig;1
203;SENYALS AUTOMATITZADES;4;Les Corts;2014;9;Setembre;18
510;BARALLES;8;Nou Barris;2014;9;Setembre;26
300;ASSISTÈNCIA A PERSONES EN EDIFICI;3;Sants-Montjuïc;2014;9;Setembre;46
500;MANIFESTACIONS / CONCENTRACIONS;5;Sarrià-Sant Gervasi;2014;9;Setembre;12
611;ACTES CONTRA LA PROPIETAT PÚBLICA;10;Sant Martí;2014;9;Setembre;4
223;INFRACCIONS EN MOVIMENT (VEHICLES);1;Ciutat Vella;2014;5;Maig;1
203;SENYALS AUTOMATITZADES;5;Sarrià-Sant Gervasi;2014;9;Setembre;33
480;ALARMES D INCENDI / ROBATORI;1;Ciutat Vella;2014;9;Setembre;18
020;PLUJA TORRENCIAL;5;Sarrià-Sant Gervasi;2014;8;Agost;1
450;OBRES / TREBALLS EN ESPAIS PÚBLICS;7;Horta-Guinardó;2014;9;Setembre;8
430;ESPECTACLES EN ESPAIS PÚBLICS;3;Sants-Montjuïc;2014;9;Setembre;14
422;INSPECCIONS / CONTROLS EN LOCALS;4;Les Corts;2014;9;Setembre;5
470;ALTRES INTERVENCIONS DE P, ADMINISTRATIVA;6;Gràcia;2014;9;Setembre;34
670;AGRESSIONS;5;Sarrià-Sant Gervasi;2014;9;Setembre;11
440;ANIMALS DE COMPANYIA;6;Gràcia;2014;9;Setembre;14
611;ACTES CONTRA LA PROPIETAT PÚBLICA;2;Eixample;2014;6;Juny;2
810;ABOCAMENT DE RESIDUS;3;Sants-Montjuïc;2014;11;Novembre;2
510;BARALLES;6;Gràcia;2014;6;Juny;4
21M;ACCIDENT PROCEDENT PASSAREL·LA CME;6;Gràcia;2014;7;Juliol;1
401;MOLESTIES PER GENERADORS;8;Nou Barris;2014;6;Juny;1
660;VIOLÈNCIA DOMÈSTICA;10;Sant Martí;2014;11;Novembre;28
241;SUPORTS;7;Horta-Guinardó;2014;11;Novembre;53
500;MANIFESTACIONS / CONCENTRACIONS;2;Eixample;2014;11;Novembre;47
700;ACTIVITAT AMB PRESOS;1;Ciutat Vella;2014;11;Novembre;3
510;BARALLES;8;Nou Barris;2014;11;Novembre;13
305;COL·LABORACIÓ AMB ALTRES SERVEIS;4;Les Corts;2014;11;Novembre;10
040;TRANSPORT PÚBLIC;7;Horta-Guinardó;2014;9;Setembre;1
050;ATEMPTATS;2;Eixample;2014;6;Juny;2
100;ÀMBIT DE PROTECCIÓ DEL MENOR;2;Eixample;2014;11;Novembre;13
620;ESTUPEFAENTS / PSICOTROPICS;5;Sarrià-Sant Gervasi;2014;11;Novembre;10
204;SENYALS NO AUTOMATITZADES;1;Ciutat Vella;2014;11;Novembre;7
650;VIGILÀNCIA POLICIAL;1;Ciutat Vella;2014;10;Octubre;1006
300;ASSISTÈNCIA A PERSONES EN EDIFICI;4;Les Corts;2014;10;Octubre;10
023;COMUNICATS D EMERGÈNCIA;5;Sarrià-Sant Gervasi;2014;7;Juliol;1
421;INFRACCIONS EN LOCALS;6;Gràcia;2014;7;Juliol;3
680;ALTRES ACTUACIONS DE S, C,;10;Sant Martí;2014;10;Octubre;145
300;ASSISTÈNCIA A PERSONES EN EDIFICI;6;Gràcia;2014;10;Octubre;20
500;MANIFESTACIONS / CONCENTRACIONS;7;Horta-Guinardó;2014;8;Agost;1
201;INCIDÈNCIES AMB PERILL PEL TRÀNSIT;3;Sants-Montjuïc;2014;10;Octubre;55
513;CONFLICTES EN LOCALS;2;Eixample;2014;10;Octubre;47
441;ANIMALS / INSECTES PERILLOSOS;2;Eixample;2014;8;Agost;3
202;RESTRICCIONS TEMPORALS DE TRÀNSIT;7;Horta-Guinardó;2014;10;Octubre;19
21B;ACCIDENT REBUT PEL 080 (Recodificar);8;Nou Barris;2014;7;Juliol;1
830;ALTRES ACTUACIONS EN MEDI AMBIENT;7;Horta-Guinardó;2014;10;Octubre;2
303;ASSISTÈNCIA A MALALTS MENTALS;1;Ciutat Vella;2014;9;Setembre;5
500;MANIFESTACIONS / CONCENTRACIONS;8;Nou Barris;2014;9;Setembre;10
430;ESPECTACLES EN ESPAIS PÚBLICS;6;Gràcia;2014;10;Octubre;1
500;MANIFESTACIONS / CONCENTRACIONS;4;Les Corts;2014;9;Setembre;4
530;DELICTES CONTRA L ORDRE PÚBLIC;7;Horta-Guinardó;2014;9;Setembre;1
021;VENTS FORTS;6;Gràcia;2014;11;Novembre;3
223;INFRACCIONS EN MOVIMENT (VEHICLES);4;Les Corts;2014;11;Novembre;1
650;VIGILÀNCIA POLICIAL;2;Eixample;2014;12;Desembre;628
430;ESPECTACLES EN ESPAIS PÚBLICS;7;Horta-Guinardó;2014;11;Novembre;2
610;ACTES CONTRA LA PROPIETAT PRIVADA;8;Nou Barris;2014;12;Desembre;41
000;INCENDIS;2;Eixample;2014;12;Desembre;76
470;ALTRES INTERVENCIONS DE P, ADMINISTRATIVA;5;Sarrià-Sant Gervasi;2014;12;Desembre;50
680;ALTRES ACTUACIONS DE S, C,;6;Gràcia;2014;12;Desembre;46
221;INFRACCIONS PER ESTACIONAMENTS;6;Gràcia;2014;12;Desembre;136
450;OBRES / TREBALLS EN ESPAIS PÚBLICS;7;Horta-Guinardó;2014;12;Desembre;15
241;SUPORTS;8;Nou Barris;2014;12;Desembre;20
513;CONFLICTES EN LOCALS;8;Nou Barris;2014;12;Desembre;9
000;INCENDIS;8;Nou Barris;2014;12;Desembre;29
511;VANDALISME;2;Eixample;2014;12;Desembre;13
670;AGRESSIONS;8;Nou Barris;2014;12;Desembre;14
21B;ACCIDENT REBUT PEL 080 (Recodificar);10;Sant Martí;2014;12;Desembre;2
421;INFRACCIONS EN LOCALS;10;Sant Martí;2014;12;Desembre;3
489;PROVES DEL SISTEMA;1;Ciutat Vella;2014;12;Desembre;1
520;OCUPACIONS IL·LÍCITES;3;Sants-Montjuïc;2014;12;Desembre;2
400;CONVIVÈNCIA VEINAL;-1;Desconegut;2014;6;Juny;75
680;ALTRES ACTUACIONS DE S, C,;-1;Desconegut;2014;4;Abril;26
220;INFRACCIONS EN GUALS I RESERVES;-1;Desconegut;2014;4;Abril;28
411;VENDA AMBULANT;-1;Desconegut;2014;9;Setembre;68
411;VENDA AMBULANT;-1;Desconegut;2014;8;Agost;80
680;ALTRES ACTUACIONS DE S, C,;-1;Desconegut;2014;8;Agost;28
201;INCIDÈNCIES AMB PERILL PEL TRÀNSIT;-1;Desconegut;2014;9;Setembre;6
241;SUPORTS;-1;Desconegut;2014;8;Agost;5
000;INCENDIS;-1;Desconegut;2014;2;Febrer;4
680;ALTRES ACTUACIONS DE S, C,;-1;Desconegut;2014;1;Gener;26
302;ASSISTÈNCIA A CONDUCTORS EN V, P,;-1;Desconegut;2014;12;Desembre;2
21M;ACCIDENT PROCEDENT PASSAREL·LA CME;-1;Desconegut;2014;10;Octubre;2
203;SENYALS AUTOMATITZADES;-1;Desconegut;2014;4;Abril;2
600;COL·LBORACIÓ AMB AUTORITAT JUDICIAL / POLICIAL;-1;Desconegut;2014;7;Juliol;2
241;SUPORTS;-1;Desconegut;2014;1;Gener;15
241;SUPORTS;-1;Desconegut;2014;2;Febrer;5
500;MANIFESTACIONS / CONCENTRACIONS;-1;Desconegut;2014;8;Agost;8
430;ESPECTACLES EN ESPAIS PÚBLICS;-1;Desconegut;2014;1;Gener;1
062;AVARIES DE SERVEIS MUNICIPALS;-1;Desconegut;2014;2;Febrer;1
242;IMMOBILITZACIONS /DESIMMOBILITZACIONS;-1;Desconegut;2014;4;Abril;1
040;TRANSPORT PÚBLIC;-1;Desconegut;2014;3;Març;1
410;ACTIVITATS MOLESTES EN ESPAIS PÚBLICS;1;Ciutat Vella;2014;6;Juny;719
420;INCIDÈNCIES DE LOCALS;4;Les Corts;2014;6;Juny;46
200;INCIDÈNCIES AMB AFECTACIÓ DE VIA;5;Sarrià-Sant Gervasi;2014;6;Juny;97
221;INFRACCIONS PER ESTACIONAMENTS;5;Sarrià-Sant Gervasi;2014;3;Març;189
250;CONDUCCIONS I ACOMPANYAMENTS;2;Eixample;2014;3;Març;3
210;ACCIDENTS DE TRÀNSIT SENSE FERITS;10;Sant Martí;2014;3;Març;83
220;INFRACCIONS EN GUALS I RESERVES;4;Les Corts;2014;3;Març;104
070;SINISTRES EN EDIFICIS;7;Horta-Guinardó;2014;3;Març;3
411;VENDA AMBULANT;7;Horta-Guinardó;2014;3;Març;8
422;INSPECCIONS / CONTROLS EN LOCALS;9;Sant Andreu;2014;3;Març;11
513;CONFLICTES EN LOCALS;8;Nou Barris;2014;3;Març;8
223;INFRACCIONS EN MOVIMENT (VEHICLES);4;Les Corts;2014;3;Març;1
442;ALTRES INCIDÈNCIES AMB ANIMALS;5;Sarrià-Sant Gervasi;2014;3;Març;27
240;CONTROLS DE TRÀNSIT;6;Gràcia;2014;3;Març;58
611;ACTES CONTRA LA PROPIETAT PÚBLICA;3;Sants-Montjuïc;2014;3;Març;2
100;ÀMBIT DE PROTECCIÓ DEL MENOR;1;Ciutat Vella;2014;3;Març;8
061;AVARIES DE SERVEIS PÚBLICS;8;Nou Barris;2014;3;Març;12
660;VIOLÈNCIA DOMÈSTICA;1;Ciutat Vella;2014;3;Març;14
305;COL·LABORACIÓ AMB ALTRES SERVEIS;1;Ciutat Vella;2014;4;Abril;69
480;ALARMES D INCENDI / ROBATORI;7;Horta-Guinardó;2014;4;Abril;6
241;SUPORTS;8;Nou Barris;2014;3;Març;17
660;VIOLÈNCIA DOMÈSTICA;7;Horta-Guinardó;2014;4;Abril;14
610;ACTES CONTRA LA PROPIETAT PRIVADA;2;Eixample;2014;5;Maig;220
000;INCENDIS;7;Horta-Guinardó;2014;5;Maig;40
680;ALTRES ACTUACIONS DE S, C,;6;Gràcia;2014;5;Maig;45
410;ACTIVITATS MOLESTES EN ESPAIS PÚBLICS;3;Sants-Montjuïc;2014;5;Maig;191
203;SENYALS AUTOMATITZADES;7;Horta-Guinardó;2014;5;Maig;36
241;SUPORTS;10;Sant Martí;2014;4;Abril;93
422;INSPECCIONS / CONTROLS EN LOCALS;9;Sant Andreu;2014;5;Maig;14
500;MANIFESTACIONS / CONCENTRACIONS;8;Nou Barris;2014;5;Maig;31
610;ACTES CONTRA LA PROPIETAT PRIVADA;8;Nou Barris;2014;4;Abril;54
422;INSPECCIONS / CONTROLS EN LOCALS;4;Les Corts;2014;4;Abril;4
300;ASSISTÈNCIA A PERSONES EN EDIFICI;3;Sants-Montjuïc;2014;5;Maig;28
210;ACCIDENTS DE TRÀNSIT SENSE FERITS;10;Sant Martí;2014;5;Maig;73
411;VENDA AMBULANT;3;Sants-Montjuïc;2014;4;Abril;29
070;SINISTRES EN EDIFICIS;6;Gràcia;2014;5;Maig;5
451;OCUPACIONS D ESPAIS PÚBLICS;3;Sants-Montjuïc;2014;5;Maig;12
230;TRASLLATS DE VEHICLES SENSE INFRACCIÓ;10;Sant Martí;2014;5;Maig;21
240;CONTROLS DE TRÀNSIT;7;Horta-Guinardó;2014;4;Abril;43
630;CONTRA LA LLIBERTAT SEXUAL;1;Ciutat Vella;2014;4;Abril;5
030;MATÈRIES PERILLOSES;10;Sant Martí;2014;4;Abril;2
223;INFRACCIONS EN MOVIMENT (VEHICLES);7;Horta-Guinardó;2014;5;Maig;5
221;INFRACCIONS PER ESTACIONAMENTS;2;Eixample;2014;6;Juny;157
440;ANIMALS DE COMPANYIA;3;Sants-Montjuïc;2014;6;Juny;28
610;ACTES CONTRA LA PROPIETAT PRIVADA;8;Nou Barris;2014;7;Juliol;38
220;INFRACCIONS EN GUALS I RESERVES;1;Ciutat Vella;2014;7;Juliol;222
210;ACCIDENTS DE TRÀNSIT SENSE FERITS;7;Horta-Guinardó;2014;6;Juny;34
300;ASSISTÈNCIA A PERSONES EN EDIFICI;1;Ciutat Vella;2014;7;Juliol;32
305;COL·LABORACIÓ AMB ALTRES SERVEIS;8;Nou Barris;2014;5;Maig;26
301;ASSISTÈNCIA A PERSONES EN ESPAIS PÚBLICS;6;Gràcia;2014;7;Juliol;73
410;ACTIVITATS MOLESTES EN ESPAIS PÚBLICS;9;Sant Andreu;2014;7;Juliol;174
600;COL·LBORACIÓ AMB AUTORITAT JUDICIAL / POLICIAL;3;Sants-Montjuïc;2014;5;Maig;7
200;INCIDÈNCIES AMB AFECTACIÓ DE VIA;3;Sants-Montjuïc;2014;7;Juliol;112
470;ALTRES INTERVENCIONS DE P, ADMINISTRATIVA;6;Gràcia;2014;7;Juliol;47
610;ACTES CONTRA LA PROPIETAT PRIVADA;9;Sant Andreu;2014;6;Juny;44
305;COL·LABORACIÓ AMB ALTRES SERVEIS;10;Sant Martí;2014;6;Juny;39
511;VANDALISME;1;Ciutat Vella;2014;7;Juliol;20
211;ACCIDENTS DE TRÀNSIT AMB FERITS;6;Gràcia;2014;6;Juny;51
620;ESTUPEFAENTS / PSICOTROPICS;6;Gràcia;2014;7;Juliol;8
250;CONDUCCIONS I ACOMPANYAMENTS;7;Horta-Guinardó;2014;5;Maig;3
650;VIGILÀNCIA POLICIAL;4;Les Corts;2014;8;Agost;167
220;INFRACCIONS EN GUALS I RESERVES;4;Les Corts;2014;8;Agost;94
410;ACTIVITATS MOLESTES EN ESPAIS PÚBLICS;3;Sants-Montjuïc;2014;8;Agost;379
510;BARALLES;2;Eixample;2014;8;Agost;45
301;ASSISTÈNCIA A PERSONES EN ESPAIS PÚBLICS;5;Sarrià-Sant Gervasi;2014;8;Agost;75
240;CONTROLS DE TRÀNSIT;5;Sarrià-Sant Gervasi;2014;8;Agost;28
100;ÀMBIT DE PROTECCIÓ DEL MENOR;5;Sarrià-Sant Gervasi;2014;4;Abril;2
513;CONFLICTES EN LOCALS;9;Sant Andreu;2014;8;Agost;8
600;COL·LBORACIÓ AMB AUTORITAT JUDICIAL / POLICIAL;10;Sant Martí;2014;8;Agost;13
203;SENYALS AUTOMATITZADES;5;Sarrià-Sant Gervasi;2014;8;Agost;33
630;CONTRA LA LLIBERTAT SEXUAL;4;Les Corts;2014;4;Abril;1
242;IMMOBILITZACIONS /DESIMMOBILITZACIONS;2;Eixample;2014;4;Abril;6
660;VIOLÈNCIA DOMÈSTICA;7;Horta-Guinardó;2014;7;Juliol;3
422;INSPECCIONS / CONTROLS EN LOCALS;3;Sants-Montjuïc;2014;8;Agost;21
411;VENDA AMBULANT;6;Gràcia;2014;6;Juny;50
102;REFORMA;1;Ciutat Vella;2014;6;Juny;1
230;TRASLLATS DE VEHICLES SENSE INFRACCIÓ;7;Horta-Guinardó;2014;6;Juny;20
670;AGRESSIONS;5;Sarrià-Sant Gervasi;2014;6;Juny;11
421;INFRACCIONS EN LOCALS;3;Sants-Montjuïc;2014;6;Juny;6
220;INFRACCIONS EN GUALS I RESERVES;5;Sarrià-Sant Gervasi;2014;1;Gener;242
302;ASSISTÈNCIA A CONDUCTORS EN V, P,;5;Sarrià-Sant Gervasi;2014;1;Gener;8
220;INFRACCIONS EN GUALS I RESERVES;2;Eixample;2014;1;Gener;338
600;COL·LBORACIÓ AMB AUTORITAT JUDICIAL / POLICIAL;1;Ciutat Vella;2014;1;Gener;43
650;VIGILÀNCIA POLICIAL;4;Les Corts;2014;1;Gener;259
305;COL·LABORACIÓ AMB ALTRES SERVEIS;9;Sant Andreu;2014;1;Gener;22
600;COL·LBORACIÓ AMB AUTORITAT JUDICIAL / POLICIAL;8;Nou Barris;2014;1;Gener;11
301;ASSISTÈNCIA A PERSONES EN ESPAIS PÚBLICS;4;Les Corts;2014;1;Gener;42
620;ESTUPEFAENTS / PSICOTROPICS;8;Nou Barris;2014;1;Gener;25
610;ACTES CONTRA LA PROPIETAT PRIVADA;9;Sant Andreu;2014;1;Gener;56
670;AGRESSIONS;1;Ciutat Vella;2014;1;Gener;37
241;SUPORTS;3;Sants-Montjuïc;2014;1;Gener;63
000;INCENDIS;1;Ciutat Vella;2014;1;Gener;33
510;BARALLES;5;Sarrià-Sant Gervasi;2014;1;Gener;8
070;SINISTRES EN EDIFICIS;6;Gràcia;2014;1;Gener;3
800;FOGUERES / BARBACOES;7;Horta-Guinardó;2014;1;Gener;3
611;ACTES CONTRA LA PROPIETAT PÚBLICA;6;Gràcia;2014;1;Gener;1
101;ÀMBIT EDUCATIU;10;Sant Martí;2014;1;Gener;1
060;SUBMINISTRAMENTS BÀSICS;10;Sant Martí;2014;1;Gener;1
620;ESTUPEFAENTS / PSICOTROPICS;1;Ciutat Vella;2014;2;Febrer;89
211;ACCIDENTS DE TRÀNSIT AMB FERITS;5;Sarrià-Sant Gervasi;2014;2;Febrer;113
220;INFRACCIONS EN GUALS I RESERVES;2;Eixample;2014;2;Febrer;227
451;OCUPACIONS D ESPAIS PÚBLICS;2;Eixample;2014;2;Febrer;4
620;ESTUPEFAENTS / PSICOTROPICS;5;Sarrià-Sant Gervasi;2014;2;Febrer;11
670;AGRESSIONS;1;Ciutat Vella;2014;2;Febrer;41
302;ASSISTÈNCIA A CONDUCTORS EN V, P,;9;Sant Andreu;2014;2;Febrer;1
630;CONTRA LA LLIBERTAT SEXUAL;5;Sarrià-Sant Gervasi;2014;2;Febrer;1
302;ASSISTÈNCIA A CONDUCTORS EN V, P,;5;Sarrià-Sant Gervasi;2014;2;Febrer;6
230;TRASLLATS DE VEHICLES SENSE INFRACCIÓ;4;Les Corts;2014;2;Febrer;11
442;ALTRES INCIDÈNCIES AMB ANIMALS;6;Gràcia;2014;2;Febrer;2
810;ABOCAMENT DE RESIDUS;5;Sarrià-Sant Gervasi;2014;2;Febrer;4
204;SENYALS NO AUTOMATITZADES;9;Sant Andreu;2014;2;Febrer;2
530;DELICTES CONTRA L ORDRE PÚBLIC;9;Sant Andreu;2014;1;Gener;1
450;OBRES / TREBALLS EN ESPAIS PÚBLICS;6;Gràcia;2014;3;Març;5
061;AVARIES DE SERVEIS PÚBLICS;4;Les Corts;2014;4;Abril;4
830;ALTRES ACTUACIONS EN MEDI AMBIENT;10;Sant Martí;2014;3;Març;2
050;ATEMPTATS;2;Eixample;2014;5;Maig;2
401;MOLESTIES PER GENERADORS;2;Eixample;2014;3;Març;1
102;REFORMA;8;Nou Barris;2014;3;Març;1
800;FOGUERES / BARBACOES;6;Gràcia;2014;3;Març;2
250;CONDUCCIONS I ACOMPANYAMENTS;4;Les Corts;2014;5;Maig;1
830;ALTRES ACTUACIONS EN MEDI AMBIENT;9;Sant Andreu;2014;7;Juliol;2
430;ESPECTACLES EN ESPAIS PÚBLICS;2;Eixample;2014;3;Març;2
100;ÀMBIT DE PROTECCIÓ DEL MENOR;5;Sarrià-Sant Gervasi;2014;8;Agost;3
222;INFRACCIONS EN MOVIMENT;6;Gràcia;2014;8;Agost;44
202;RESTRICCIONS TEMPORALS DE TRÀNSIT;4;Les Corts;2014;8;Agost;14
020;PLUJA TORRENCIAL;8;Nou Barris;2014;5;Maig;1
063;EDIFICIS OFICIALS;2;Eixample;2014;5;Maig;3
630;CONTRA LA LLIBERTAT SEXUAL;10;Sant Martí;2014;8;Agost;4
421;INFRACCIONS EN LOCALS;7;Horta-Guinardó;2014;8;Agost;1
441;ANIMALS / INSECTES PERILLOSOS;8;Nou Barris;2014;8;Agost;7
530;DELICTES CONTRA L ORDRE PÚBLIC;10;Sant Martí;2014;8;Agost;1
21M;ACCIDENT PROCEDENT PASSAREL·LA CME;8;Nou Barris;2014;8;Agost;1
250;CONDUCCIONS I ACOMPANYAMENTS;6;Gràcia;2014;8;Agost;1
660;VIOLÈNCIA DOMÈSTICA;2;Eixample;2014;9;Setembre;35
620;ESTUPEFAENTS / PSICOTROPICS;1;Ciutat Vella;2014;9;Setembre;89
420;INCIDÈNCIES DE LOCALS;10;Sant Martí;2014;9;Setembre;109
510;BARALLES;3;Sants-Montjuïc;2014;9;Setembre;32
620;ESTUPEFAENTS / PSICOTROPICS;3;Sants-Montjuïc;2014;9;Setembre;19
202;RESTRICCIONS TEMPORALS DE TRÀNSIT;3;Sants-Montjuïc;2014;9;Setembre;60
222;INFRACCIONS EN MOVIMENT;3;Sants-Montjuïc;2014;9;Setembre;129
411;VENDA AMBULANT;8;Nou Barris;2014;9;Setembre;14
201;INCIDÈNCIES AMB PERILL PEL TRÀNSIT;7;Horta-Guinardó;2014;9;Setembre;39
21M;ACCIDENT PROCEDENT PASSAREL·LA CME;5;Sarrià-Sant Gervasi;2014;5;Maig;1
223;INFRACCIONS EN MOVIMENT (VEHICLES);1;Ciutat Vella;2014;9;Setembre;3
401;MOLESTIES PER GENERADORS;3;Sants-Montjuïc;2014;5;Maig;1
510;BARALLES;6;Gràcia;2014;9;Setembre;10
441;ANIMALS / INSECTES PERILLOSOS;4;Les Corts;2014;7;Juliol;2
513;CONFLICTES EN LOCALS;8;Nou Barris;2014;7;Juliol;10
000;INCENDIS;1;Ciutat Vella;2014;9;Setembre;34
450;OBRES / TREBALLS EN ESPAIS PÚBLICS;6;Gràcia;2014;9;Setembre;3
202;RESTRICCIONS TEMPORALS DE TRÀNSIT;6;Gràcia;2014;9;Setembre;23
211;ACCIDENTS DE TRÀNSIT AMB FERITS;5;Sarrià-Sant Gervasi;2014;11;Novembre;136
211;ACCIDENTS DE TRÀNSIT AMB FERITS;2;Eixample;2014;11;Novembre;310
650;VIGILÀNCIA POLICIAL;1;Ciutat Vella;2014;11;Novembre;967
061;AVARIES DE SERVEIS PÚBLICS;9;Sant Andreu;2014;9;Setembre;11
211;ACCIDENTS DE TRÀNSIT AMB FERITS;4;Les Corts;2014;11;Novembre;71
220;INFRACCIONS EN GUALS I RESERVES;4;Les Corts;2014;11;Novembre;105
440;ANIMALS DE COMPANYIA;10;Sant Martí;2014;11;Novembre;25
070;SINISTRES EN EDIFICIS;8;Nou Barris;2014;11;Novembre;8
511;VANDALISME;6;Gràcia;2014;11;Novembre;7
305;COL·LABORACIÓ AMB ALTRES SERVEIS;6;Gràcia;2014;11;Novembre;35
250;CONDUCCIONS I ACOMPANYAMENTS;3;Sants-Montjuïc;2014;11;Novembre;7
000;INCENDIS;4;Les Corts;2014;11;Novembre;16
630;CONTRA LA LLIBERTAT SEXUAL;6;Gràcia;2014;6;Juny;2
063;EDIFICIS OFICIALS;2;Eixample;2014;6;Juny;2
670;AGRESSIONS;3;Sants-Montjuïc;2014;11;Novembre;19
620;ESTUPEFAENTS / PSICOTROPICS;5;Sarrià-Sant Gervasi;2014;9;Setembre;6
020;PLUJA TORRENCIAL;7;Horta-Guinardó;2014;11;Novembre;2
202;RESTRICCIONS TEMPORALS DE TRÀNSIT;10;Sant Martí;2014;11;Novembre;34
480;ALARMES D INCENDI / ROBATORI;9;Sant Andreu;2014;11;Novembre;11
830;ALTRES ACTUACIONS EN MEDI AMBIENT;10;Sant Martí;2014;11;Novembre;3
241;SUPORTS;10;Sant Martí;2014;10;Octubre;130
400;CONVIVÈNCIA VEINAL;5;Sarrià-Sant Gervasi;2014;10;Octubre;261
670;AGRESSIONS;1;Ciutat Vella;2014;10;Octubre;57
020;PLUJA TORRENCIAL;9;Sant Andreu;2014;7;Juliol;3
020;PLUJA TORRENCIAL;10;Sant Martí;2014;7;Juliol;6
510;BARALLES;10;Sant Martí;2014;10;Octubre;33
030;MATÈRIES PERILLOSES;5;Sarrià-Sant Gervasi;2014;8;Agost;1
620;ESTUPEFAENTS / PSICOTROPICS;1;Ciutat Vella;2014;10;Octubre;84
500;MANIFESTACIONS / CONCENTRACIONS;8;Nou Barris;2014;10;Octubre;16
